 Processo ; Contramarca ; Navio ; IMO ; ATD ; ATA ; Bandeira ; Tipo Navio ; Agente Navegacao ; Porto Seguinte ; Porto Procedente ; Motivo Escala ; Local Atribuido ; Morada Agente ; Telefone Agente ; Email Agente ; Indicativo Chamada ; GT ; TAL ; Comprimento ; Calado Maximo ; Porto Registo ; Armador ; Nome Anterior ; Tipo ; TAB ; DWT ; Boca Sinal ; Velocidade Maxima ; Tipo Trafego ; Certificado Verde ; Data Construcao ; Capacidade Teus 
 LIS201402630 ;" """"04012014002644"""" "; TASMAN STRAIT ;9351218; 2014-12-10 20:17 ; 2014-12-10 10:58 ; Portugal ; Porta-contentores ; VESSELMAR - AGENCIA NAVEGACAO LDA ; HALIFAX, NS ; ALGECIRAS ; 14 - CARGA/DESCARGA ; 110 - TERM CONTENT ALCANTARA /  LISCONT ;;;; CQGK ;18123;0; 175.1 ; 8.7 ; PTZFM ; TASMAN STRAIT SHIPPING COMPANY ;;310;0;22314; 27.9 ; 16.5 ;1; ISP ; Fri May 23 00:00:00 GMT 2008 ;1713
 LIS201402635 ;" """"04012014002649"""" "; AREL I ;9071650; 2014-12-10 23:07 ; 2014-12-09 03:17 ; Turquia ; Carga Geral single deck ; ATLANTIC LUSOFRETE – AFRETAMENTOS, TRANSPORTES E NAVEGAÇÃO S.A. ; FERROL ; ISTANBUL ; 18 - DESCARGA ; 495 - TERM GRANEIS SILOPOR/TRAFARIA ; Rua Castilho , 14 – 4º ;897979899; sines@atlantic-susofretre.pt ; TCA3206 ;6925;0; 128.15 ;8; TRIST ; MARMARA SHIPPING CO ;;335;4094;10560;18;14;1; CA ; 1993-01-01 00:00:00.0 ;0
 LIS201402675 ;" """"04012014002689"""" "; SCUBA ;9488499; 2014-12-11 01:54 ; 2014-12-08 14:26 ; Malta ; Graneleiro ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; SETUBAL ; CEUTA ; 18 - DESCARGA ; 705 - TERM GRANEIS ATLANPORT/BARREIRO ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; 9HA3693 ;5229;0; 119.95 ; 6.45 ; MTMLA ; ENERBULK SERVICOS DE TRANSPORT ;;202;0;7386; 16.8 ;0;1; CA ; 2008-04-15 00:00:00.0 ;0
 LIS201402633 ;" """"04012014002647"""" "; CLARA MAERSK ;8820016; 2014-12-11 03:19 ; 2014-12-10 12:17 ; Dinamarca ; Porta-contentores ; MAERSK PORTUGAL-AG TRANSP.INT.,LDA ; ALGECIRAS ; LEIXOES ; 14 - CARGA/DESCARGA ; 110 - TERM CONTENT ALCANTARA /  LISCONT ; AV.D.JOAO II Nº 1.16.05. L - 11º ;218980022; pt.manifest@maersk.com ; OXOM2 ;18979;0; 176.39 ; 8.5 ; DKAAR ; MAERSK TANKERS A/S ;;310;8645;25275; 27.88 ;18;1; CA ; Wed Jan 01 00:00:00 GMT 1992 ;0
 LIS201402697 ;" """"04012014002711"""" "; NICOLE C ;9373541; 2014-12-11 20:18 ; 2014-12-10 19:26 ; Reino Unido ; Misto - Carga geral / Contentores ; JAMES RAWES NAVEGACAO LDA ; VIANA DO CASTELO ; SOUTHAMPTON ; 18 - DESCARGA ; 305 - TERM GRANEIS SILOPOR/BEATO ; Av. 24 de Julho, 126 1º Esq ;213470231; operations@jamesrawes.pt ; 2AHU4 ;2990;0; 89.8 ; 6.3 ; GBCOW ; BANSALEASE, SA ;;339;1686;5000; 14.5 ; 12.5 ;1; C69 ; Tue Jan 01 00:00:00 GMT 2008 ;0
 LIS201402683 ;" """"04012014002697"""" "; LAS PALMAS ;9216834; 2014-12-12 00:07 ; 2014-12-11 16:29 ; Portugal ; Porta-contentores ; OPDR IBERIA - UNIP LDA ; TILBURY ; HUELVA ; 14 - CARGA/DESCARGA ; 300 - CAIS DO POÇO DO BISPO / TMPB ; AV D CARLOS I, Nº44 - 3RD FL 1200-649 LISBOA ;;; CQHP ;7360;0; 127.95 ; 6.9 ; PTZFM ; OLDENBURG-PORTUGIESISCHE ;;310;3085;7900; 20.6 ;17;1; CS ; Sat Jun 01 00:00:00 GMT 2002 ;698
 LIS201402656 ;" """"04012014002670"""" "; IVER ABILITY ;9327504; 2014-12-12 00:33 ; 2014-12-11 16:46 ; Gibraltar ; Tanque Petroleiro ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; LE HAVRE ; JORF LASFAR ; 1 - ABASTECIMENTO DE COMBUSTIVEL ; 805_FUNDEADOURO QUADRO CENTRAL ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; ZDPA8 ;9416;0;129;6; GIGIB ; IVER SHIPS BV ;;101;2824;12497;22; 14.5 ;1; CS ; Thu Mar 02 00:00:00 GMT 2006 ;0
 LIS201402682 ;" """"04012014002696"""" "; TRUFFALDINO ;9173197; 2014-12-12 01:28 ; 2014-12-11 00:24 ; Sao Vicente ; Carga Geral single deck ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; ALTO  MAR ; AARHUS HAVN ; 18 - DESCARGA ; 705 - TERM GRANEIS ATLANPORT/BARREIRO ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; J8B5151 ;2056;0; 88.95 ; 4.3 ; VCKTN ; WATERWAY SHIPPING LTD ;;335;0;2953; 12.4 ;0;1; CA ; Sat Sep 18 00:00:00 GMT 1999 ;0
 LIS201402659 ;" """"04012014002673"""" "; CONMAR HAWK ;9244207; 2014-12-12 01:56 ; 2014-12-11 12:17 ; Reino Unido ; Porta-contentores ; K LINE (PORTUGAL) AGENTES NAVEGACAOSA ; GIJON ; LEIXOES ; 14 - CARGA/DESCARGA ; 265 - TERM CONTENT STª APOLONIA/SOTAGUS ; Estrada Manuel Correia Lopes, nº 682 Conceição da Abóboda ;; kline.lis@klineportugal.com ; VQGH9 ;6191;0; 132.54 ;7; GBLON ; CONMAR SHIPPING GMBH & CO. ;;310;3075;8000; 19.2 ;18;1; CS ; Tue Jan 01 00:00:00 GMT 2002 ;0
 LIS201402657 ;" """"04012014002671"""" "; MAR DANIELA ;9268423; 2014-12-12 04:21 ; 2014-12-10 14:55 ; Malta ; Tanque Químico ; MARMEDSA - AGENCIA MARITIMA, LDA ; ALGECIRAS ; ALGECIRAS ; 18 - DESCARGA ; 710 - TERM GRANEIS ALKION/BARREIRO ; Av. D. João II - nº. 51 – Piso 2 – Sala C Edificio Art’s – Parque das Nações ;269869190; opsptlis@marmedsa.com ; 9HA3470 ;11377;0;144; 8.2 ; MTMLA ; NAVIERA MAROT, S.A. ;;102;5600;18736;23;0;1; CS ; Wed Jan 01 00:00:00 GMT 2003 ;0
 LIS201402632 ;" """"04012014002646"""" "; MAERSK NEWPORT ;9356127; 2014-12-12 08:33 ; 2014-12-11 05:34 ; Dinamarca ; Porta-contentores ; MAERSK PORTUGAL-AG TRANSP.INT.,LDA ; ALGECIRAS ; LEIXOES ; 14 - CARGA/DESCARGA ; 110 - TERM CONTENT ALCANTARA /  LISCONT ; AV.D.JOAO II Nº 1.16.05. L - 11º ;218980022; pt.manifest@maersk.com ; OZDJ2 ;25888;0; 210.54 ;8; DKCPH ; A. P. MOELLER -MAERSK A/S ;;310;0;35483; 29.8 ;0;1; CS ; Tue Jan 01 00:00:00 GMT 2008 ;0
 LIS201402696 ;" """"04012014002710"""" "; QUEEN ELIZABETH ;9477438; 2014-12-12 18:22 ; 2014-12-12 07:25 ; Bermudas ; CRUZEIROS ; JAMES RAWES NAVEGACAO LDA ; SOUTHAMPTON ; GIBRALTAR ; 33 - TURISMO ; 245 - TERMINAL DE CRUZEIROS DE LISBOA ; Av. 24 de Julho, 126 1º Esq ;213470231; operations@jamesrawes.pt ; ZCEF2 ;90901;0;294;8; BMBDA ; CUNARD LINE ;;361;50157;7685; 32.3 ;0;1; ISP ; 2010-10-01 00:00:00.0 ;0
 LIS201402582 ;" """"04012014002595"""" "; GRANDE SENEGAL ;9377470; 2014-12-12 19:23 ; 2014-12-12 05:21 ; Italia ; Transporte de Veículos ; GRIMALDI PORTUGAL, LDA ; CASABLANCA ; LEIXOES ; 14 - CARGA/DESCARGA ; 265 - TERM CONTENT STª APOLONIA/SOTAGUS ; Rua D. Luís I – Nº 19, 2º Esq. ;213216300; accounting@grimaldi.pt ; ICEU ;47218;0; 210.92 ;9; ITPMO ; INARME S.P.A. ;;325;14165;25000; 32.26 ;0;1; CS ; Tue Jan 05 00:00:00 GMT 2010 ;0
 LIS201402712 ;" """"04012014002725"""" "; VALENTINA ;9155418; 2014-12-12 21:54 ; 2014-12-12 13:27 ; Chipre ; Carga Geral single deck ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; BREMEN ; TAN TAN ; 1 - ABASTECIMENTO DE COMBUSTIVEL ; 805_FUNDEADOURO QUADRO CENTRAL ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; P3EH8 ;4115;0; 100.56 ;6; CYLMS ; BRIESE SCHIFFAHRTS GMBH & CO ;;335;0;5198; 16.2 ;0;1; CA ; 1999-05-01 00:00:00.0 ;0
 LIS201402700 ;" """"04012014002714"""" "; ALANA ;9297589; 2014-12-13 00:25 ; 2014-12-12 09:23 ; Portugal ; Misto - Carga geral / Contentores ; IBERO LINHAS TRANSPORTES LDA ; LEIXOES ; LEIXOES ; 14 - CARGA/DESCARGA ; 265 - TERM CONTENT STª APOLONIA/SOTAGUS ; RUA 2 EDIF. VERDE, 2º ESQ ;3,51214E+11; paula.alves@lisboa.iberolinhas.pt ; CQIH ;11662;0; 149.14 ; 7.1 ; PTFNC ; PETER DOHLE SCHIFFAHRTS - KG ;;339;0;13711; 22.5 ;0;1; ISP ; Thu Jan 01 00:00:00 GMT 2004 ;0
 LIS201402678 ;" """"04012014002692"""" "; SICHEM ORCHID ;9393383; 2014-12-13 00:33 ; 2014-12-12 05:25 ; Malta ; Tanque Químico ; PEREZ TORRES, PORTUGAL LDA ; LA CORUNA ; LEIXOES ; 18 - DESCARGA ; 535 - TERM COMB REPSOL/BANATICA ; R. FRADESSO SILVEIRA, 4 - 2º A ;3,51213E+11; lisbon@barwilpereztorres.pt ; 9HNC9 ;5744;0;115; 6.8 ; MTMLA ; TEAM TANKERS REGIONAL LTD ;;102;0;8139; 18.2 ;0;1; CS ; Mon May 05 00:00:00 GMT 2008 ;0
 LIS201402706 ;" """"04012014002724"""" "; MONTE DA LUZ ;9710153; 2014-12-13 00:39 ; 2014-12-12 17:11 ; Portugal ; Rebocador ; BENSAUDE-AGENTES DE NAVEGACAO LDA ; SETUBAL ; LA SPEZIA ; 38 - TREM DE REBOQUE - REBOCADOR NACIONAL ; 265 - TERM CONTENT STª APOLONIA/SOTAGUS ; Praça Europa, nº2  Cais do Sodré ;3,51213E+11; pedro.cardoso@bensaude.pt ; CUIM6 ;495;0;38;3; PTSET ; REBONAVE - REBOQUES E ASSISTÊNCIA NAVAL ;;431;0;495; 10.8 ;12;1; CS ; Fri Nov 01 00:00:00 GMT 2013 ;0
 LIS201402680 ;" """"04012014002694"""" "; CORVO ;9381275; 2014-12-13 01:22 ; 2014-12-10 04:27 ; Portugal ; Porta-contentores ; BENSAUDE-AGENTES DE NAVEGACAO LDA ; PONTA DELGADA ; LEIXOES ; 14 - CARGA/DESCARGA ; 265 - TERM CONTENT STª APOLONIA/SOTAGUS ; Praça Europa, nº2  Cais do Sodré ;3,51213E+11; pedro.cardoso@bensaude.pt ; CSBH ;7064;0; 119.9 ; 5.7 ; PTPDL ; MUTUALISTA ACOREANA DE TRANSPORTES MARITIMOS,SA ;;310;0;9000;20;16;1; CS ; Tue Jan 23 00:00:00 GMT 2007 ;410
 LIS201402715 ;" """"04012014002729"""" "; WILSON FINNFJORD ;9491769; 2014-12-13 14:07 ; 2014-12-13 06:18 ; Barbados ; Carga Geral single deck ; ARENTHERN - AG NAVEG SOC UNIP LDA ; GREAT YARMOUTH ; SAFI ; 1 - ABASTECIMENTO DE COMBUSTIVEL ; 535 - TERM COMB REPSOL/BANATICA ; Edifício Lisboa Oriente, Av. Infante D. Henrique, 333, Edifício 4 Piso 5, Escritório 62 ;211531178; ssantos@incargo.pt ; 8PAH5 ;3561;0; 89.95 ; 5.6 ; BBBGI ; WILSON SHIPOWNING AS ;;335;0;4519; 15.4 ;0;1; CS ; Sun Jan 01 00:00:00 GMT 2012 ;0
 LIS201402650 ;" """"04012014002664"""" "; MSC MADRID ;9480198; 2014-12-13 15:43 ; 2014-12-13 05:47 ; Liberia ; Porta-contentores ; MEDITERRANEAN SHIPPING CO.(PORT) SA ; SINES ; LE HAVRE ; 14 - CARGA/DESCARGA ; 110 - TERM CONTENT ALCANTARA /  LISCONT ; Avª Arqto Fernando Távora, 1190 ;210732776; PT083-OPSLIS@msc.com ; A8ZV2 ;61870;0; 270.4 ; 10.5 ; LRMLW ; MSC - MEDITERRANEAN SHIPPING COMPANY ;;310;0;74375;40;0;1; CS ; Sat Oct 01 00:00:00 GMT 2011 ;0
 LIS201402693 ;" """"04012014002707"""" "; GOTLAND ;9361366; 2014-12-13 17:43 ; 2014-12-12 00:29 ; Holanda ; Carga Geral single deck ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; ALTO  MAR ; SKIEN ; 18 - DESCARGA ; 705 - TERM GRANEIS ATLANPORT/BARREIRO ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; PHOO ;2999;0; 89.78 ; 5.8 ; NLDZL ; JT CEMENT AS ;;335;0;453;14;0;1; CA ; 2008-04-16 00:00:00.0 ;0
 LIS201402670 ;" """"04012014002684"""" "; RED SPIRIT ;9135846; 2014-12-13 20:27 ; 2014-12-10 06:59 ; Sao Vicente ; Carga Geral multi deck ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; ROTTERDAM ; PONTA DELGADA ; 1 - ABASTECIMENTO DE COMBUSTIVEL ; 120 - CAIS DA ROCHA/TERMINAL DE PASSAGEIROS ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; J8B4896 ;3893;0; 102.83 ; 6.4 ; VCKTN ; BALTHELLAS CHARTERING SA ;;336;2533;5836; 15.85 ;0;1; CA ; 1998-01-01 00:00:00.0 ;353
 LIS201402701 ;" """"04012014002715"""" "; MONTE BRASIL ;9083055; 2014-12-13 22:27 ; 2014-12-13 04:50 ; Portugal ; Porta-contentores ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; CANIÇAL ; LEIXOES ; 14 - CARGA/DESCARGA ; 264 - TERMINAL MULTIPURPOSE DE LISBOA ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; CSEM ;7039;0; 126.12 ;6; PTM6E ; TRANSINSULAR ;;310;3870;8450; 19.4 ;0;4; CS ; Sat Jan 01 00:00:00 GMT 1994 ;0
 LIS201402699 ;" """"04012014002713"""" "; FUNCHALENSE 5 ;9388390; 2014-12-13 23:06 ; 2014-12-11 17:11 ; Portugal ; Porta-contentores ; VIA OCEANO AGENTES DE NAVEGAÇÃO LDA ; CANIÇAL ; CANIÇAL ; 14 - CARGA/DESCARGA ; 290 - CAIS DO BEATO / TMB ; LARGO VARADOUROS N.º 4, 3º ; 220126242/3/4 ; lsousa@gruposousa.pt ; CSKN ;7580;0; 126.87 ;6; PTM6E ; GS Lines – Transportes Marítimos LDA ;;310;3586;8450; 20.4 ; 18.5 ;4; ISP ; Fri Jan 01 00:00:00 GMT 2010 ;724
 LIS201402718 ;" """"04012014002732"""" "; BAHIA TRES ;9428671; 2014-12-14 09:15 ; 2014-12-13 17:42 ; Espanha ; Tanque Petroleiro ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; SINES ; SINES ; 14 - CARGA/DESCARGA ; 520 - EST.ASSIST.NAVAL PORTO LISBOA ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; EADC ;4969;0; 99.8 ;6; ESSCT ; MURELOIL ;;101;1859;6920;18;0;1; CS ; Mon Apr 30 00:00:00 GMT 2007 ;0
 LIS201402710 ;" """"04012014002722"""" "; WEC BRUEGHEL ;9143972; 2014-12-14 12:48 ; 2014-12-14 06:09 ; Portugal ; Porta-contentores ; IBERO LINHAS TRANSPORTES LDA ; CASABLANCA ; LEIXOES ; 14 - CARGA/DESCARGA ; 265 - TERM CONTENT STª APOLONIA/SOTAGUS ; RUA 2 EDIF. VERDE, 2º ESQ ;3,51214E+11; paula.alves@lisboa.iberolinhas.pt ; MCXD5 ;6362;0; 121.35 ; 6.5 ; PTM6E ; K-OCEAN SECHSTE ;;310;3998;7224; 18.2 ;0;1; CS ; Wed Dec 30 00:00:00 GMT 1998 ;700
 LIS201402640 ;" """"04012014002654"""" "; QUEEN VICTORIA ;9320556; 2014-12-14 18:39 ; 2014-12-14 10:13 ; Bermudas ; CRUZEIROS ; JAMES RAWES NAVEGACAO LDA ; SOUTHAMPTON ; CADIZ ; 33 - TURISMO ; 245 - TERMINAL DE CRUZEIROS DE LISBOA ; Av. 24 de Julho, 126 1º Esq ;213470231; operations@jamesrawes.pt ; ZCEF3 ;90049;0;294; 7.9 ; BMBDA ; P&O CRUISES ;;361;0;7685; 32.25 ; 29.5 ;1; CA ; Wed Aug 22 00:00:00 GMT 2007 ;0
 LIS201402702 ;" """"04012014002716"""" "; PARSA ;8914776; 2014-12-15 00:01 ; 2014-12-13 05:29 ; Turquia ; Tanque Químico ; PINTO BASTO IV-SERVICOS MARITIMOS,LDA ; SAFI ; BILBAO ; 18 - DESCARGA ; 540 - TERM GRANEIS SOVENA/PALENÇA ; AV 24 DE JULHO 1-D ;269862598; agency.sines@pintobasto.com ; TCA3179 ;4988;0; 115.34 ; 7.75 ; TRIST ; BEYKAR DENIZCILIK GEMI ;;102;0;8224; 18.1 ;13;1; CS ; Mon Nov 25 00:00:00 GMT 1991 ;0
 LIS201402691 ;" """"04012014002705"""" "; X-PRESS MONTE BIANCO ;9276341; 2014-12-15 15:21 ; 2014-12-15 06:34 ; Malta ; Porta-contentores ; GARLAND NAVEGACAO,LDA. ; CASABLANCA ; LEIXOES ; 14 - CARGA/DESCARGA ; 110 - TERM CONTENT ALCANTARA /  LISCONT ; Estrada Manuel Correia Lopes nº 682 ; +351 21 444 81 70 ; ops.lis@garland.pt ; 9HA3446 ;6434;0; 133.58 ; 6.8 ; MTMLA ; NORBULK SHIPPING UK LTD ;;310;0;8496; 19.4 ;0;1; CS ; Wed Jan 01 00:00:00 GMT 2003 ;0
 LIS201402666 ;" """"04012014002680"""" "; ORIANA ;9050137; 2014-12-15 19:19 ; 2014-12-15 09:36 ; Bermudas ; CRUZEIROS ; JAMES RAWES NAVEGACAO LDA ; SOUTHAMPTON ; ARRECIFE DE LANZAROTE ; 33 - TURISMO ; 245 - TERMINAL DE CRUZEIROS DE LISBOA ; Av. 24 de Julho, 126 1º Esq ;213470231; operations@jamesrawes.pt ; ZCDU9 ;69840;0;260; 8.3 ; BMBDA ; P&O CRUISES ;;361;36829;6260; 32.2 ;24;1; CS ; Sun Jan 01 00:00:00 GMT 1995 ;0
 LIS201402687 ;" """"04012014002701"""" "; NICOLAS DELMAS ;9220861; 2014-12-15 20:54 ; 2014-12-15 05:11 ; Bahamas, Ilhas ; Porta-contentores ; CMA CGM PORTUGAL - AGENTES DENAVEGAÇÃO, SA ; LEIXOES ; TANGER MED ; 14 - CARGA/DESCARGA ; 110 - TERM CONTENT ALCANTARA /  LISCONT ; Cais das Oficinas, Edificio 114, Rocha Conde d’Óbidos ;213256220; lca.jsantos@cma-cgm.com ; C6SF5 ;26061;0; 195.6 ;9; BSNAS ; STE MAGHREBINE DE CREDIT BAIL ;;310;0;30450; 30.2 ;0;1; CS ; undefined ;2200
 LIS201402692 ;" """"04012014002706"""" "; DRAIT ;9195688; 2014-12-15 22:14 ; 2014-12-13 16:42 ; Holanda ; Carga Geral single deck ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; AVILES ; OXELOSUND ; 18 - DESCARGA ; 705 - TERM GRANEIS ATLANPORT/BARREIRO ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; PHPW ;2218;0; 89.4 ;5; NLDZL ; AMASUS SHIPPING BV ;;335;1178;3650; 12.5 ;12;1; CA ; 2000-12-01 00:00:00.0 ;0
 LIS201402673 ;" """"04012014002687"""" "; ULYSSES ;9364203; 2014-12-15 23:38 ; 2014-12-15 01:48 ; Antigua e Barbuda ; Porta-contentores ; MARMEDSA - AGENCIA MARITIMA, LDA ; ABIDJAN ; LEIXOES ; 14 - CARGA/DESCARGA ; 265 - TERM CONTENT STª APOLONIA/SOTAGUS ; Av. D. João II - nº. 51 – Piso 2 – Sala C Edificio Art’s – Parque das Nações ;269869190; opsptlis@marmedsa.com ; V2CB3 ;27061;0; 212.2 ; 10.55 ; AGSJO ;" SCHIFFAHRTS-GESELLSCHAFT MS ""ULYSSES"" MBH & CO. KG ";;310;0;34393; 29.8 ;0;1; CA ; Fri Sep 01 00:00:00 GMT 2006 ;0
 LIS201402688 ;" """"04012014002702"""" "; ARIES J ;9514767; 2014-12-16 11:10 ; 2014-12-16 05:26 ; Chipre ; Misto - Carga geral / Contentores ; OREY COMERCIO NAVEGACAO,SA ; SANTA CRUZ DE TENERIFE ; VILLAGARCIA DE AROSA ; 14 - CARGA/DESCARGA ; 110 - TERM CONTENT ALCANTARA /  LISCONT ; Rua Castilho , 14 – 4º ;210958272; lisboa@orey-shipping.com ; 5BDS3 ;10585;0; 151.72 ; 7.5 ; CYLMS ; MIGLIO SHIPPING CO LTD ;;339;0;12892; 23.4 ;0;1; CA ; Wed Jan 05 00:00:00 GMT 2011 ;0
 LIS201402690 ;" """"04012014002704"""" "; MISSISSAUGA EXPRESS ;9165358; 2014-12-16 15:53 ; 2014-12-16 05:30 ; Bermudas ; Porta-contentores ; HAPAG-LLOYD PORTUGAL, LDA ; MONTREAL, QU ; ALGECIRAS ; 14 - CARGA/DESCARGA ; 110 - TERM CONTENT ALCANTARA /  LISCONT ; Av. D. João II, Nº 44C, Piso 2, sala 2.4 Edifício Atlantis – Parque das Nações ; 0049403001-0 ; info.de@hlag.com ; ZCBP6 ;39174;0;245; 9.2 ; BMBDA ; Hapag Lloyd AG ;;310;17884;40881; 32.2 ;0;1; CS ; Thu Jan 01 00:00:00 GMT 1998 ;0
 LIS201402711 ;" """"04012014002723"""" "; BOREALIS ;9122552; 2014-12-16 16:59 ; 2014-12-15 09:23 ; Holanda ; CRUZEIROS ; JAMES RAWES NAVEGACAO LDA ; VIGO ; CADIZ ; 33 - TURISMO ; 245 - TERMINAL DE CRUZEIROS DE LISBOA ; Av. 24 de Julho, 126 1º Esq ;213470231; operations@jamesrawes.pt ; PDGS ;61849;0; 237.95 ;8; NLRTM ; HOLLAND AMERICA LINE (CARNIVAL) ;;361;29017;6354; 32.29 ; 22.5 ;1; CS ; Mon Jan 01 00:00:00 GMT 1996 ;0
 LIS201402684 ;" """"04012014002698"""" "; HS COLON ;9248083; 2014-12-16 18:30 ; 2014-12-16 06:35 ; Liberia ; Porta-contentores ; GARLAND NAVEGACAO,LDA. ; TANGIER ; CAUCEDO ; 14 - CARGA/DESCARGA ; 110 - TERM CONTENT ALCANTARA /  LISCONT ; Estrada Manuel Correia Lopes nº 682 ; +351 21 444 81 70 ; ops.lis@garland.pt ; A8EW2 ;50242;0; 282.1 ; 10.4 ; LRMLW ; HANSA SHIPPING GMBH & CO KG ;;310;0;58399; 32.2 ;0;1; CS ; Sat Sep 01 00:00:00 GMT 2001 ;4389
 LIS201402723 ;" """"04012014002737"""" "; PATRICK ;9518426; 2014-12-16 18:56 ; 2014-12-16 04:21 ; Antigua e Barbuda ; Carga Geral single deck ; CINTIA NAVE-AFRET. MARITIMOS,LDA ; FIGUEIRA DA FOZ ; NANTES ; 18 - DESCARGA ; 305 - TERM GRANEIS SILOPOR/BEATO ; R. CARLOS MARDEL, Nº5 - 1º ;218439002; cintia.nave@mail.telepac.pt ; V2GR7 ;2997;0; 89.92 ; 5.8 ; ZAJOH ; LOHMANN BEREEDERUNGEN ;;335;0;4495;14;0;1; CS ; 2010-11-18 00:00:00.0 ;0
 LIS201402725 ;" """"04012014002739"""" "; CRYSTALWATER ;9148843; 2014-12-16 19:31 ; 2014-12-16 07:43 ; Malta ; Tanque Químico ; NAIADE-CONSULTORES MARITIMOS LDA ; SETUBAL ; SETUBAL ; 13 - CARGA ; 505 - TERM COMB  OZ /PORTO BUCHOS ; Rua de Pedrouços, 64 - 3º. Esq. ;213016387; lisboa@naiade.pt ; PCAK ;1655;0; 79.9 ; 3.95 ; MTMLA ; CRYSTALWATER NAVIGATION LIMITED ;;102;0;2683; 11.14 ;12;1; CS ; Wed Jan 01 00:00:00 GMT 1997 ;0
 LIS201402720 ;" """"04012014002734"""" "; SUNERGON ;9362580; 2014-12-16 19:41 ; 2014-12-15 04:45 ; Holanda ; Misto - Carga geral / Contentores ; SUPERMARITIME PORTUGAL-ACT.MAR.,LDA ; SAO TOME ; SUEZ (AS SUWAYS) ; 13 - CARGA ; 300 - CAIS DO POÇO DO BISPO / TMPB ; Av Visconde Valmor 35 R/ C Dto ;217817360; supermaritime@supermaritime.pt ; PHDF ;2241;0; 88.65 ; 4.2 ; NLNKK ; S/O SUNERGON ;;339;0;3121; 12.5 ; 10.5 ;1; CS ; Wed Mar 01 00:00:00 GMT 2006 ;0
 LIS201402672 ;" """"04012014002686"""" "; ZEUS ;9199684; 2014-12-16 23:04 ; 2014-12-15 18:55 ; Antigua e Barbuda ; Carga Geral single deck ; ATLANTIC LUSOFRETE – AFRETAMENTOS, TRANSPORTES E NAVEGAÇÃO S.A. ; CANIÇAL ; GIBRALTAR ; 13 - CARGA ; 495 - TERM GRANEIS SILOPOR/TRAFARIA ; Rua Castilho , 14 – 4º ;897979899; sines@atlantic-susofretre.pt ; V2OR ;1846;0; 89.71 ; 3.5 ; AGSJO ; Sunship Eurocoaster ;;335;1081;2500; 11.65 ;12;1; CA ; Thu Jun 01 00:00:00 GMT 2000 ;124
 LIS201402681 ;" """"04012014002695"""" "; ALLEGRA ;9519169; 2014-12-16 23:20 ; 2014-12-14 12:56 ; Malta ; Graneleiro ; CINTIA NAVE-AFRET. MARITIMOS,LDA ; ALTO  MAR ; GIBRALTAR ; 18 - DESCARGA ; 540 - TERM GRANEIS SOVENA/PALENÇA ; R. CARLOS MARDEL, Nº5 - 1º ;218439002; cintia.nave@mail.telepac.pt ; 9HA2626 ;22400;0; 180.4 ; 7.24 ; MTMLA ; ALLOCEANS SHIPPING CO LTD ;;202;0;34146;30;15;1; CS ; 2011-02-02 00:00:00.0 ;0
 LIS201402716 ;" """"04012014002730"""" "; ARKLOW FAME ;9361720; 2014-12-16 23:26 ; 2014-12-16 05:54 ; Irlanda ; Carga Geral single deck ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; AVEIRO ; CORK ; 18 - DESCARGA ; 705 - TERM GRANEIS ATLANPORT/BARREIRO ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; EIXN ;2998;0; 89.95 ;6; IEARK ; ARKLOW SHIPPING ULC ;;335;1673;4950; 14.4 ; 11.5 ;1; CA ; Sun Oct 01 00:00:00 GMT 2006 ;0
