 Processo ; Contramarca ; Navio ; IMO ; ATD ; ATA ; Bandeira ; Tipo Navio ; Agente Navegacao ; Porto Seguinte ; Porto Procedente ; Motivo Escala ; Local Atribuido ; Morada Agente ; Telefone Agente ; Email Agente ; Indicativo Chamada ; GT ; TAL ; Comprimento ; Calado Maximo ; Porto Registo ; Armador ; Nome Anterior ; Tipo ; TAB ; DWT ; Boca Sinal ; Velocidade Maxima ; Tipo Trafego ; Certificado Verde ; Data Construcao ; Capacidade Teus 
 LIS201502652 ;" """"04012015002656"""" "; NICOLE C ;9373541; 2015-12-17 12:50 ; 2015-12-17 07:15 ; Reino Unido ; Misto - Carga geral / Contentores ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; VILLAGARCIA DE AROSA ; PETERHEAD ; 1 - ABASTECIMENTO DE COMBUSTIVEL ; 805_FUNDEADOURO QUADRO CENTRAL ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; 2AHU4 ;2990;0; 89.8 ; 6.16 ; GBCOW ; BANSALEASE, SA ;;339;1686;5000; 14.5 ; 12.5 ;1; CS ; Tue Jan 01 00:00:00 GMT 2008 ;0
 LIS201502623 ;" """"04012015002627"""" "; STOLT SEAGULL ;9125645; 2015-12-17 14:26 ; 2015-12-16 14:10 ; Reino Unido ; Tanque Químico ; OREY COMERCIO NAVEGACAO,SA ; EASTHAM ; AVEIRO ; 18 - DESCARGA ; 710 - TERM GRANEIS ALKION/BARREIRO ; Rua Castilho , 14 – 4º ;210958272; lisboa@orey-shipping.com ; 2ITA2 ;3726;0; 99.99 ; 6.4 ; GBCDF ; Stolt Seagull BV ;;102;1673;5846; 16.5 ;15;1; CS ; Wed Jan 01 00:00:00 GMT 1997 ;0
 LIS201502624 ;" """"04012015002628"""" "; HMS ATHERSTONE ;2224031; 2015-12-17 15:04 ; 2015-12-14 18:54 ; Reino Unido ; Guerra ; JAMES RAWES NAVEGACAO LDA ; ALTO  MAR ; ALTO  MAR ; 35 - VISITA OFICIAL NAVIO DE GUERRA ESTRANGEIRO ; 120 - CAIS DA ROCHA/TERMINAL DE PASSAGEIROS ; Av. 24 de Julho, 126 1º Esq ;213470231; operations@jamesrawes.pt ; M38 ;750;0;60; 2.5 ; GBSOU ; MARINHA DE GUERRA BRASILEIRA ;;981;0;0;10;25;1;; 1987-01-30 00:00:00.0 ;0
 LIS201502602 ;" """"04012015002606"""" "; MONTE BRASIL ;9083055; 2015-12-17 17:08 ; 2015-12-12 07:26 ; Portugal ; Porta-contentores ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; CANIÇAL ; CANIÇAL ; 14 - CARGA/DESCARGA ; 264 - TERMINAL MULTIPURPOSE DE LISBOA ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; CSEM ;7039;0; 126.12 ;6; PTM6E ; TRANSINSULAR ;;310;3870;8450; 19.4 ;0;4; CS ; Sat Jan 01 00:00:00 GMT 1994 ;0
 LIS201502608 ;" """"04012015002612"""" "; X-PRESS VESUVIO ;9328651; 2015-12-18 01:07 ; 2015-12-17 05:16 ; Malta ; Porta-contentores ; GARLAND NAVEGACAO,LDA. ; CASABLANCA ; LEIXOES ; 14 - CARGA/DESCARGA ; 110 - TERM CONTENT ALCANTARA /  LISCONT ; Estrada Manuel Correia Lopes nº 682 ; +351 21 444 81 70 ; ops.lis@garland.pt ; 9HA3961 ;6454;0; 133.6 ; 6.9 ; MTMLA ; TAGLIN PRIVATE LIMITED ;;310;3218;8500; 19.4 ; 17.5 ;1; CA ; Sat Jan 01 00:00:00 GMT 2005 ;0
 LIS201502658 ;" """"04012015002662"""" "; VON ADLER ;9184433; 2015-12-18 20:02 ; 2015-12-18 06:51 ; Panama ; Carga Geral single deck ; CINTIA NAVE-AFRET. MARITIMOS,LDA ; SEVILLA ; SAGUNTO ; 13 - CARGA ; 540 - TERM GRANEIS SOVENA/PALENÇA ; R. CARLOS MARDEL, Nº5 - 1º ;218439002; cintia.nave@mail.telepac.pt ; 3FRI3 ;2469;0; 85.65 ;5; PAPTY ; NISMAR SHIPPING LTD ;;335;1272;4023;13;0;1; CS ; Sat Sep 01 00:00:00 GMT 2001 ;0
 LIS201502591 ;" """"04012015002595"""" "; NORDIC CHANTAL ;9100138; 2015-12-18 21:15 ; 2015-12-12 08:34 ; Noruega ; Misto - Carga geral / Contentores ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; FIGUEIRA DA FOZ ; SKIEN ; 18 - DESCARGA ; 705 - TERM GRANEIS ATLANPORT/BARREIRO ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; LADS7 ;2854;0; 89.72 ; 5.7 ; NOBGO ; HOYERGRUPPEN AS ;;339;1522;4033; 13.6 ;13;1; CS ; 1994-01-01 00:00:00.0 ;0
 LIS201502638 ;" """"04012015002642"""" "; MSC MARGARITA ;9238741; 2015-12-19 00:07 ; 2015-12-18 06:40 ; Liberia ; Porta-contentores ; MEDITERRANEAN SHIPPING CO.(PORT) SA ; SINES ; LE HAVRE ; 18 - DESCARGA ; 110 - TERM CONTENT ALCANTARA /  LISCONT ; Avª Arqto Fernando Távora, 1190 ;210732776; PT083-OPSLIS@msc.com ; A8IX9 ;66500;0; 277.24 ;11; LRMLW ; MSC Mediterranean Shipping Co SA ;;310;0;67644;40;0;1; CA ; Tue Jan 01 00:00:00 GMT 2002 ;0
 LIS201502626 ;" """"04012015002630"""" "; PONTA DO SOL ;9141613; 2015-12-19 00:18 ; 2015-12-14 10:22 ; Portugal ; Porta-contentores ; VIA OCEANO AGENTES DE NAVEGAÇÃO LDA ; PONTA DELGADA ; PONTA DELGADA ; 14 - CARGA/DESCARGA ; 264 - TERMINAL MULTIPURPOSE DE LISBOA ; LARGO VARADOUROS N.º 4, 3º ; 220126242/3/4 ; lsousa@gruposousa.pt ; CSCR ;4115;0; 100.62 ;6; PTM6E ; TRANSINSULAR ;;310;2005;5184; 16.2 ;15;1; CS ; Sat Mar 01 00:00:00 GMT 1997 ;0
 LIS201502635 ;" """"04012015002637"""" "; FURNAS ;9164548; 2015-12-19 00:51 ; 2015-12-15 01:15 ; Portugal ; Porta-contentores ; BENSAUDE-AGENTES DE NAVEGACAO LDA ; PONTA DELGADA ; VILA DO PORTO ; 14 - CARGA/DESCARGA ; 265 - TERM CONTENT STª APOLONIA/SOTAGUS ; Praça Europa, nº2  Cais do Sodré ;3,51E+11; pedro.cardoso@bensaude.pt ; CSBK ;4450;0; 100.6 ;6; PTPDL ; MUTUALISTA ACOREANA DE TRANSPORTES MARITIMOS,SA ;;310;2150;5555; 18.8 ;0;4; ISP ; Mon Mar 01 00:00:00 GMT 1999 ;275
 LIS201502621 ;" """"04012015002625"""" "; AURORA ;9255579; 2015-12-19 11:13 ; 2015-12-15 14:32 ; Finlandia ; Misto - Carga geral / Contentores ; OCIDENAVE-NAVEGACAO LDA ; CEUTA ; BEJAIA (BOUGIE) ; 13 - CARGA ; 290 - CAIS DO BEATO / TMB ; Estrada Manuel Correia Lopes nº 682 ;3,51E+11; ops.lis@ocidenave.com ; OJSJ ;5052;0; 118.55 ; 4.6 ; FITKU ;" AALTO SHIPPING COMPANY OY				 ";;339;0;7750; 15.2 ;0;1; CS ; Tue Jan 01 00:00:00 GMT 2002 ;0
 LIS201502667 ;" """"04012015002671"""" "; BOSTON ;9445966; 2015-12-20 09:22 ; 2015-12-19 10:05 ; Ilhas Marshall ; Graneleiro ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; PORTO DESCONHECIDO ; GIJON ; 1 - ABASTECIMENTO DE COMBUSTIVEL ; 805_FUNDEADOURO QUADRO CENTRAL ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; V7NA5 ;91373;0; 291.95 ; 10.64 ; MHMAJ ; CLEARLAKE SHIPPING PTE LTD ;;202;0;177827;45;0;1; CA ; 2007-11-13 00:00:00.0 ;0
 LIS201502571 ;" """"04012015002575"""" "; FRITZ REUTER ;9357872; 2015-12-20 17:32 ; 2015-12-19 05:13 ; Liberia ; Porta-contentores ; VESSELMAR - AGENCIA NAVEGACAO LDA ; HALIFAX, NS ; VALENCIA ; 14 - CARGA/DESCARGA ; 110 - TERM CONTENT ALCANTARA /  LISCONT ;;;; A8JE9 ;18480;0; 176.84 ; 8.5 ; LRMLW ; NORDDEUTSCHE REEDEREI SCHULDT ;;310;10277;23732; 27.4 ;0;1; CS ; Sun Jan 01 00:00:00 GMT 2006 ;1732
 LIS201502637 ;" """"04012015002641"""" "; EVIDENCE ;9136230; 2015-12-21 21:39 ; 2015-12-21 13:37 ; Holanda ; Porta-contentores ; OREY COMERCIO NAVEGACAO,SA ; SANTA CRUZ DE TENERIFE ; VILLAGARCIA DE AROSA ; 14 - CARGA/DESCARGA ; 110 - TERM CONTENT ALCANTARA /  LISCONT ; Rua Castilho , 14 – 4º ;210958272; lisboa@orey-shipping.com ; PCDA ;9191;0; 145.55 ; 8.5 ; NLHAR ; BOLUDA LINES ;;310;0;13100; 23.28 ;0;1; CS ; Wed Jan 01 00:00:00 GMT 1997 ;0
 LIS201502632 ;" """"04012015002636"""" "; VULCANO M ;9251743; 2015-12-21 21:49 ; 2015-12-19 21:07 ; Espanha ; Tanque Químico ; MARMEDSA - AGENCIA MARITIMA, LDA ; ALTO  MAR ; ALGECIRAS ; 18 - DESCARGA ; 710 - TERM GRANEIS ALKION/BARREIRO ; Av. D. João II - nº. 51 – Piso 2 – Sala C Edificio Art’s – Parque das Nações ;269869190; opsptlis@marmedsa.com ; ECCA ;13740;0; 161.12 ;8; ESSCT ; NAVIERA ASUNCIÓN, AGRUPACIN DE INTERÉS´ECONÓMICO/MEDNAV INTERNATIONAL, S.L. ;;102;0;21297;23;0;1; CA ; Thu Jan 01 00:00:00 GMT 2004 ;0
 LIS201502663 ;" """"04012015002667"""" "; MERWEDIJK ;9242986; 2015-12-21 22:28 ; 2015-12-20 14:10 ; Holanda ; Porta-contentores ; GARLAND NAVEGACAO,LDA. ; CASABLANCA ; LEIXOES ; 14 - CARGA/DESCARGA ; 110 - TERM CONTENT ALCANTARA /  LISCONT ; Estrada Manuel Correia Lopes nº 682 ; +351 21 444 81 70 ; ops.lis@garland.pt ; PFCN ;6420;0; 132.23 ;7; NLGRQ ; BEHEERMAATSCHAPPIJ M.S. MERWEDIJK II B.V. ;;310;0;8391; 19.4 ;0;1; CS ; Mon Jan 01 00:00:00 GMT 2001 ;0
 LIS201502569 ;" """"04012015002573"""" "; GRANDE GABON ;9437933; 2015-12-21 23:16 ; 2015-12-16 09:30 ; Italia ; Ro-Ro não discriminado ; GRIMALDI PORTUGAL, LDA ; CASABLANCA ; LEIXOES ; 14 - CARGA/DESCARGA ; 265 - TERM CONTENT STª APOLONIA/SOTAGUS ; Rua D. Luís I – Nº 19, 2º Esq. ;213216300; accounting@grimaldi.pt ; IBNV ;47658;0;211; 9.5 ; ITPMO ; Grimaldi Group ;;333;0;60348; 32.26 ;0;1; ISO ; Thu May 05 00:00:00 GMT 2011 ;0
 LIS201200430 ;" """"04012012000448"""" "; SACOR II ;9630884; 2015-12-22 02:43 ; 2012-02-29 16:30 ; Portugal ; Tanque Petroleiro ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; SETUBAL ; PENICHE ; 13 - CARGA ; CAIS DA ROCHA/TERMINAL DE PASSAGEIROS ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; CSGB2 ;1615;0; 74.37 ;4; PTLIS ; SACOR MARITIMA ;;101;0;2500;14;0;2;; Sun Jan 01 00:00:00 GMT 2012 ;0
 LIS201502643 ;" """"04012015002647"""" "; EPIC CALEDONIA ;9698290; 2015-12-22 03:07 ; 2015-12-21 08:05 ; Singapura ; Tanque Gás Liquefeito ; PINTO BASTO IV-SERVICOS MARITIMOS,LDA ; LEIXOES ; TEESPORT ; 50 - DESCARGA NAVIO TANQUE IMDG CLASSES 2, 6 OU 8 ; 535 - TERM COMB REPSOL/BANATICA ; AV 24 DE JULHO 1-D ;269862598; agency.sines@pintobasto.com ; 9V2516 ;3591;0;95; 5.8 ; SGSIN ; EPIC CALEDONIA PTE LTD ;;103;0;3719; 15.96 ;0;1; CS ; undefined ;0
 LIS201502629 ;" """"04012015002633"""" "; RED SPIRIT ;9135846; 2015-12-22 16:26 ; 2015-12-15 19:29 ; Sao Vicente ; Carga Geral multi deck ; SUPERMARITIME PORTUGAL-ACT.MAR.,LDA ; LAS PALMAS DE GRAND CANARIA ; SAO TOME ; 14 - CARGA/DESCARGA ; 265 - TERM CONTENT STª APOLONIA/SOTAGUS ; Av Visconde Valmor 35 R/ C Dto ;217817360; supermaritime@supermaritime.pt ; J8B4896 ;3893;0; 102.83 ; 4.6 ; VCKTN ; BALTHELLAS CHARTERING SA ;;336;2533;5836; 15.85 ;0;1; CS ; Thu Jan 01 00:00:00 GMT 1998 ;353
 LIS201502615 ;" """"04012015002619"""" "; ISSARA NAREE ;9732187; 2015-12-22 19:33 ; 2015-12-13 11:36 ; Tailandia ; Graneleiro ; OCIDENAVE-NAVEGACAO LDA ; BARRANQUILLA ; LONDONDERRY ; 13 - CARGA ; 800_FUNDEADOURO MAR DA PALHA ; Estrada Manuel Correia Lopes nº 682 ;3,51E+11; ops.lis@ocidenave.com ; HSRP ;36298;0; 199.9 ; 7.7 ; THBKK ; PRECIOUS RUBIES LIMITED ;;202;0;63516; 32.26 ;0;1; CA ; 2014-07-16 00:00:00.0 ;0
 LIS201502655 ;" """"04012015002659"""" "; MANISA BALU ;9391036; 2015-12-22 21:40 ; 2015-12-21 22:58 ; Malta ; Carga Geral single deck ; CINTIA NAVE-AFRET. MARITIMOS,LDA ; PORTO DESCONHECIDO ; ST NAZAIRE ; 18 - DESCARGA ; 305 - TERM GRANEIS SILOPOR/BEATO ; R. CARLOS MARDEL, Nº5 - 1º ;218439002; cintia.nave@mail.telepac.pt ; 9HA4516 ;5629;0; 108.2 ; 6.9 ; MTMLA ; MANISA BULK S.R.L. ;;335;0;8076; 18.2 ;0;1; CS ; Tue Jan 01 00:00:00 GMT 2008 ;0
 LIS201502598 ;" """"04012015002602"""" "; ECHION ;9496587; 2015-12-22 23:39 ; 2015-12-12 13:24 ; Antigua e Barbuda ; Carga Geral single deck ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; FIGUEIRA DA FOZ ; TEESPORT ; 18 - DESCARGA ; 705 - TERM GRANEIS ATLANPORT/BARREIRO ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; V2HC7 ;2452;0; 87.9 ; 5.5 ; AGSJO ; ECHION SCHIFFAHRTS GMBH & CO  ;;335;1369;3675; 12.8 ;0;1; CS ; Thu Apr 01 00:00:00 GMT 2010 ;0
 LIS201502651 ;" """"04012015002655"""" "; HESTIA ;9411783; 2015-12-23 12:27 ; 2015-12-19 16:43 ; Holanda ; Carga Geral multi deck ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; LIMERICK ; GDANSK ; 18 - DESCARGA ; 300 - CAIS DO POÇO DO BISPO / TMPB ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; PCMO ;2281;0; 88.97 ; 4.3 ; NLNTO ; WAGENBORG SHIPPING BV ;;336;0;3250; 11.8 ;0;1; CA ; 2011-10-31 00:00:00.0 ;0
 LIS201502558 ;" """"04012015002562"""" "; CHRISTINA ;9157143; 2015-12-23 14:45 ; 2015-12-21 05:42 ; Portugal ; Porta-contentores ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; LAS PALMAS DE GRAND CANARIA ; LEIXOES ; 14 - CARGA/DESCARGA ; 300 - CAIS DO POÇO DO BISPO / TMPB ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; CQAV ;4320;0; 99.95 ; 6.1 ; PTM6E ; INTERSCAN Schiffahrtsgesellschaft mbH ;;310;2260;6366;17;0;1; CS ; Sat Sep 20 00:00:00 GMT 1997 ;0
 LIS201502587 ;" """"04012015002591"""" "; NILEDUTCH IMPALA ;9241451; 2015-12-24 01:24 ; 2015-12-19 02:16 ; Chipre ; Porta-contentores ; MARMEDSA - AGENCIA MARITIMA, LDA ; TANGER MED ; LEIXOES ; 14 - CARGA/DESCARGA ; 265 - TERM CONTENT STª APOLONIA/SOTAGUS ; Av. D. João II - nº. 51 – Piso 2 – Sala C Edificio Art’s – Parque das Nações ;269869190; opsptlis@marmedsa.com ; P3MU9 ;25407;0; 207.3 ; 10.6 ; CYLMS ;" SCHIFFFAHRTSGESELLSCHAFT MS ""ATLANTIC"" MBH & CO. KG ";;310;12733;33853; 29.8 ;0;1; CA ; Wed Jan 01 00:00:00 GMT 2003 ;0
 LIS201502631 ;" """"04012015002635"""" "; CONMAR FJORD ;9244192; 2015-12-24 02:25 ; 2015-12-20 09:47 ; Portugal ; Carga Geral single deck ; K LINE (PORTUGAL) AGENTES NAVEGACAOSA ; FELIXSTOWE ; LEIXOES ; 14 - CARGA/DESCARGA ; 265 - TERM CONTENT STª APOLONIA/SOTAGUS ; Estrada Manuel Correia Lopes, nº 682 Conceição da Abóboda ;; kline.lis@klineportugal.com ; VSZP7 ;6191;0; 132.6 ; 6.9 ; PTM6E ; CONMAR SHIPPING GMBH & CO. ;;335;3075;8081; 19.2 ;18;1; CS ; Tue Oct 01 00:00:00 GMT 2002 ;0
 LIS201502610 ;" """"04012015002614"""" "; X-PRESS MULHACEN ;9365960; 2015-12-24 13:04 ; 2015-12-22 13:53 ; Malta ; Porta-contentores ; GARLAND NAVEGACAO,LDA. ; ALGECIRAS ; CASABLANCA ; 14 - CARGA/DESCARGA ; 110 - TERM CONTENT ALCANTARA /  LISCONT ; Estrada Manuel Correia Lopes nº 682 ; +351 21 444 81 70 ; ops.lis@garland.pt ; 9HA3465 ;7702;0; 141.61 ; 5.5 ; MTMLA ; NORBULK SHIPPING PTE LTD ;;310;0;9620; 20.6 ;0;1; CS ; Sun Jan 01 00:00:00 GMT 2006 ;806
 LIS201502665 ;" """"04012015002669"""" "; MUSIC ;9328053; 2015-12-24 17:29 ; 2015-12-23 05:33 ; Portugal ; Porta-contentores ; GARLAND NAVEGACAO,LDA. ; ROTTERDAM ; LEIXOES ; 14 - CARGA/DESCARGA ; 265 - TERM CONTENT STª APOLONIA/SOTAGUS ; Estrada Manuel Correia Lopes nº 682 ; +351 21 444 81 70 ; ops.lis@garland.pt ; CQBO ;7852;0; 140.64 ;7; PTM6E ; Messrs Music Schiffahrtsgesselschaft mBH, ;;310;0;9322;22;0;1; C69 ; Mon Jan 01 00:00:00 GMT 2007 ;803
 LIS201502680 ;" """"04012015002684"""" "; SAGA PEARL II ;8000214; 2015-12-24 18:12 ; 2015-12-24 11:14 ; Malta ; CRUZEIROS ; JAMES RAWES NAVEGACAO LDA ; ARRECIFE DE LANZAROTE ; SOUTHAMPTON ; 33 - TURISMO ; 245 - TERMINAL DE CRUZEIROS DE LISBOA ; Av. 24 de Julho, 126 1º Esq ;213470231; operations@jamesrawes.pt ; 9HA2950 ;18627;0; 164.35 ; 6.4 ; MTMLA ; SAGA CRUISES ;;361;6267;3245; 22.61 ;18;1; CA ; Thu Jan 01 00:00:00 GMT 1981 ;0
 LIS201502654 ;" """"04012015002658"""" "; HERBEIRA ;9439216; 2015-12-24 18:42 ; 2015-12-18 07:35 ; Espanha ; Misto - Carga geral / Contentores ; PMS - PORTUGUESE MARIT AGENCY LDA ; MOSTAGANEM (MESTGHANEM) ; PRAIA ; 18 - DESCARGA ; 290 - CAIS DO BEATO / TMB ; Largo da Lagoa, 15 E ;213405484; jprata@pmsagency.pt ; PHNS ;4990;0; 118.55 ;4; ESSCT ; NAVIERA DE GALICIA S.A. (NAVIGASA) ;;339;0;7796; 15.2 ;0;1; CS ; Tue Jan 01 00:00:00 GMT 2008 ;0
 LIS201502660 ;" """"04012015002664"""" "; ABY DIVA ;9381184; 2015-12-24 18:54 ; 2015-12-21 11:37 ; Malta ; Graneleiro ; OREY COMERCIO NAVEGACAO,SA ; RAVENNA ; NEW ORLEANS, LA ; 18 - DESCARGA ; 540 - TERM GRANEIS SOVENA/PALENÇA ; Rua Castilho , 14 – 4º ;210958272; lisboa@orey-shipping.com ; 9HA3666 ;39737;0; 224.94 ; 13.2 ; MTMLA ; ABY EIGHT LTD ;;202;0;76596; 32.29 ;0;1; CS ; 2007-05-05 00:00:00.0 ;0
 LIS201502668 ;" """"04012015002672"""" "; ORIANA ;9050137; 2015-12-24 22:16 ; 2015-12-24 07:23 ; Bermudas ; CRUZEIROS ; JAMES RAWES NAVEGACAO LDA ; ARRECIFE DE LANZAROTE ; SOUTHAMPTON ; 33 - TURISMO ; 245 - TERMINAL DE CRUZEIROS DE LISBOA ; Av. 24 de Julho, 126 1º Esq ;213470231; operations@jamesrawes.pt ; ZCDU9 ;69840;0;260; 8.3 ; BMBDA ; P&O CRUISES ;;361;36829;6260; 32.2 ;24;1; CA ; Sun Jan 01 00:00:00 GMT 1995 ;0
 LIS201502673 ;" """"04012015002677"""" "; JRS CAPELLA ;9329564; 2015-12-25 07:09 ; 2015-12-24 07:55 ; Chipre ; Misto - Carga geral / Contentores ; OPDR IBERIA - UNIP LDA ; LEIXOES ; ALGECIRAS ; 18 - DESCARGA ; 265 - TERM CONTENT STª APOLONIA/SOTAGUS ; AV D CARLOS I, Nº44 - 3RD FL 1200-649 LISBOA ;;; 5BER4 ;7464;0; 129.51 ; 7.4 ; CYLMS ; CONMAR SHIPPING GMBH & CO. ;;339;3085;8262; 20.6 ; 16.5 ;1; CS ; Thu Jan 01 00:00:00 GMT 2004 ;698
 LIS201502664 ;" """"04012015002668"""" "; KORSARO ;9373137; 2015-12-25 08:58 ; 2015-12-24 06:18 ; Italia ; Tanque Químico ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; SINES ; LEIXOES ; 18 - DESCARGA ; 520 - EST.ASSIST.NAVAL PORTO LISBOA ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; IBES ;17644;0; 169.9 ;7; ITGOA ; K-SHIPS SRL ;;102;8082;25998; 25.4 ;0;1; CS ; undefined ;0
 LIS201502693 ;" """"04012015002697"""" "; MONTEMURO ;9438937; 2015-12-25 10:24 ; 2015-12-23 02:09 ; Portugal ; Rebocador ; OREY COMERCIO NAVEGACAO,SA ; FIGUEIRA DA FOZ ; SINES ; 11 - ARRIBADO/MAU TEMPO ; 120 - CAIS DA ROCHA/TERMINAL DE PASSAGEIROS ; Rua Castilho , 14 – 4º ;210958272; lisboa@orey-shipping.com ; CSYU4 ;318;0; 27.7 ;4; PTSET ; REBONAVE-REBOQUES ASSISTENCIA NAVAL SA ;;431;0;159; 9.8 ;12;5; CS ; undefined ;0
 LIS201502694 ;" """"04012015002698"""" "; PENICHE ; LX114AL ; 2015-12-25 10:25 ; 2015-12-23 02:11 ; Portugal ; Draga ; OREY COMERCIO NAVEGACAO,SA ; FIGUEIRA DA FOZ ; SINES ; 11 - ARRIBADO/MAU TEMPO ; 120 - CAIS DA ROCHA/TERMINAL DE PASSAGEIROS ; Rua Castilho , 14 – 4º ;210958272; lisboa@orey-shipping.com ; CSYI3 ;429;0; 40.98 ;3; PTLIS ; MOTA-ENGIL, ENGENHARIA E CONSTRUCAO, S.A. ;;493;0; 693.29 ; 14.38 ;0;5; CS ; undefined ;0
 LIS201502645 ;" """"04012015002649"""" "; FUNCHALENSE 5 ;9388390; 2015-12-26 07:00 ; 2015-12-21 08:41 ; Portugal ; Porta-contentores ; VIA OCEANO AGENTES DE NAVEGAÇÃO LDA ; CANIÇAL ; CANIÇAL ; 14 - CARGA/DESCARGA ; 264 - TERMINAL MULTIPURPOSE DE LISBOA ; LARGO VARADOUROS N.º 4, 3º ; 220126242/3/4 ; lsousa@gruposousa.pt ; CSKN ;7580;0; 126.87 ;7; PTM6E ; GS Lines – Transportes Marítimos LDA ;;310;3586;8450; 20.4 ; 18.5 ;4; CA ; Fri Jan 01 00:00:00 GMT 2010 ;724
 LIS201502666 ;" """"04012015002670"""" "; BOMAR VESTA ;9489560; 2015-12-26 08:01 ; 2015-12-25 07:22 ; Malta ; Tanque Químico ; PINTO BASTO IV-SERVICOS MARITIMOS,LDA ; LEIXOES ; LA PALLICE ; 13 - CARGA ; 540 - TERM GRANEIS SOVENA/PALENÇA ; AV 24 DE JULHO 1-D ;269862598; agency.sines@pintobasto.com ; 9HA3676 ;4365;0; 121.62 ; 5.8 ; MTMLA ; NORTH SEA TANKERS BV ;;102;0;6221;16;0;1; ISP ; undefined ;0
 LIS201502686 ;" """"04012015002690"""" "; AMAZONITH ;9293478; 2015-12-26 14:36 ; 2015-12-25 10:29 ; Chipre ; Tanque Químico ; ATLANTIC LUSOFRETE – AFRETAMENTOS, TRANSPORTES E NAVEGAÇÃO S.A. ; ALTO  MAR ; VENTSPILS ; 48 - DESCARGA NAVIO TANQUE ACRILONITRILO ; 710 - TERM GRANEIS ALKION/BARREIRO ; Rua Castilho , 14 – 4º ;897979899; sines@atlantic-susofretre.pt ; 9HA3293 ;2435;0; 92.8 ;6; CYLMS ; AMAZONITH SHIPPING CO LTD ;;102;1210;3700; 14.1 ; 13.8 ;1; CS ; Thu Jan 01 00:00:00 GMT 2004 ;0
 LIS201502640 ;" """"04012015002644"""" "; VENTURA ;9333175; 2015-12-26 18:20 ; 2015-12-26 07:24 ; Bermudas ; CRUZEIROS ; JAMES RAWES NAVEGACAO LDA ; SOUTHAMPTON ; FUNCHAL ; 33 - TURISMO ; 245 - TERMINAL DE CRUZEIROS DE LISBOA ; Av. 24 de Julho, 126 1º Esq ;213470231; operations@jamesrawes.pt ; ZCDT2 ;116017;0; 288.6 ; 8.6 ; BMBDA ; P&O CRUISES ;;361;85255;8044; 35.98 ;0;1; CA ; Sat Mar 01 00:00:00 GMT 2008 ;0
 LIS201502642 ;" """"04012015002646"""" "; QUEEN VICTORIA ;9320556; 2015-12-26 18:44 ; 2015-12-26 07:42 ; Bermudas ; CRUZEIROS ; JAMES RAWES NAVEGACAO LDA ; SOUTHAMPTON ; LAS PALMAS DE GRAND CANARIA ; 33 - TURISMO ; 245 - TERMINAL DE CRUZEIROS DE LISBOA ; Av. 24 de Julho, 126 1º Esq ;213470231; operations@jamesrawes.pt ; ZCEF3 ;90049;0;294;8; BMBDA ; P&O CRUISES ;;361;0;7685; 32.25 ; 29.5 ;1; ISO ; Wed Aug 22 00:00:00 GMT 2007 ;0
 LIS201502698 ;" """"04012015002702"""" "; MARCO POLO ;6417097; 2015-12-26 18:56 ; 2015-12-26 05:40 ; Bahamas, Ilhas ; CRUZEIROS ; JAMES RAWES NAVEGACAO LDA ; ARRECIFE DE LANZAROTE ; AVONMOUTH ; 33 - TURISMO ; 245 - TERMINAL DE CRUZEIROS DE LISBOA ; Av. 24 de Julho, 126 1º Esq ;213470231; operations@jamesrawes.pt ; C6JZ7 ;22080;0; 176.29 ; 8.1 ; BSNAS ; CRUISE MARITIME VOYAGES ;;361;9081;5180; 23.6 ;21;1; CA ; Mon Mar 01 00:00:00 GMT 1965 ;0
