Processo;Contramarca;Navio;IMO;ATD;ATA;Bandeira;Tipo Navio;Agente Navegacao;Porto Seguinte;Porto Procedente;Motivo Escala;Local Atribuido;Morada Agente;Telefone Agente;Email Agente;Indicativo Chamada;GT;TAL;Comprimento;Calado Maximo;Porto Registo;Armador;Nome Anterior;Tipo;TAB;DWT;Boca Sinal;Velocidade Maxima;Tipo Trafego;Certificado Verde;Data Construcao;Capacidade Teus
LIS201901223;""04012019001226"";PANTONIO;9440576;2019-06-13 00:21;2019-06-09 19:02;Portugal;Porta-contentores;PMAR - Navegação Lda.;CANIÇAL;CANIÇAL;14 - CARGA/DESCARGA;264 - TERMINAL MULTIPURPOSE DE LISBOA;Rua Tomas Ribeiro 412, 1º;291 210 365;lsousa@pmar.pt;CQEC7;7545;0;129.66;6;PTM6E;GS Lines – Transportes Marítimos LDA;;310;0;8153;20.6;0;1;CA;Mon Jan 01 00:00:00 GMT 2007;0
LIS201901080;""04012019001081"";HANSA RENDSBURG;9155377;2019-06-13 14:06;2019-06-12 05:29;Liberia;Porta-contentores;HAPAG-LLOYD PORTUGAL, LDA;TANGER MED;LEIXOES;14 - CARGA/DESCARGA;110 - TERM CONTENT ALCANTARA /  LISCONT;Av. D. João II, Nº 44C, Piso 2, sala 2.4 Edifício Atlantis – Parque das Nações;0049403001-0;info.de@hlag.com;A8CF4;18335;0;175.58;9.6;LRMLW;HANSA RENDSBURG MBH & CO KG;;310;0;23992;27.4;0;1;CS;Fri May 05 00:00:00 GMT 2000;0
LIS201901215;""04012019001218"";LE BOUGAINVILLE;9814040;2019-06-13 20:31;2019-06-13 04:41;Wallis e Futuna, Ilhas;CRUZEIROS;JAMES RAWES NAVEGACAO LDA;CADIZ;CADIZ;33 - TURISMO;245 - TERMINAL DE CRUZEIROS DE LISBOA;Av. 24 de Julho, 126 1º Esq;213470231;operations@jamesrawes.pt;FLDT;9988;0;131.46;4.8;WFMAU;PONANT CRUISES;;361;0;9988;18;0;1;CA;Fri Apr 05 00:00:00 GMT 2019;0
LIS201901242;""04012019001245"";SUDE-S;9508378;2019-06-14 01:37;2019-06-12 12:17;Turquia;Tanque Químico;PINTO BASTO IV-SERVICOS MARITIMOS,LDA;LEIXOES;AVEIRO;13 - CARGA;540 - TERM GRANEIS SOVENA/PALENÇA;AV 24 DE JULHO 1-D;269862598;agency.sines@pintobasto.com;TCSX6;2802;0;93.1;5.4;TRIST;SENER PETROL DENIZCILIK;;102;0;3557;14.5;0;1;CA;undefined;0
LIS201901246;""04012019001249"";ARKLOW FOREST;9527685;2019-06-14 13:15;2019-06-12 20:28;Irlanda;Carga Geral single deck;NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA;BILBAO;LIMERICK;18 - DESCARGA;705 - TERM GRANEIS ATLANPORT/BARREIRO;Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13;211128595;navex-lisboa@navex.pt;EILN7;2998;0;89.95;5.67;IEARK;ARKLOW SHIPPING ULC;;335;0;4960;14.5;0;1;CS;Sat Jan 01 00:00:00 GMT 2011;0
LIS201901225;""04012019001228"";DANIEL K;9198654;2019-06-14 13:25;2019-06-08 10:00;Holanda;Misto - Carga geral / Contentores;OCIDENAVE-NAVEGACAO LDA;FIGUEIRA DA FOZ;GDYNIA;18 - DESCARGA;290 - CAIS DO BEATO / TMB;Estrada Manuel Correia Lopes nº 682;00351213461291;ops.lis@ocidenave.com;PBIR;3037;0;90.25;5.5;NLDZL;RUFINIA BEHEER B.V.;;339;1503;4250;15.2;0;1;CS;Tue Oct 01 00:00:00 GMT 2002;325
LIS201901061;""04012019001062"";ANL WYONG;9334155;2019-06-14 13:42;2019-06-13 06:51;Malta;Porta-contentores;CMA CGM PORTUGAL - AGENTES DENAVEGAÇÃO, SA;ALGECIRAS;LE HAVRE;14 - CARGA/DESCARGA;110 - TERM CONTENT ALCANTARA /  LISCONT;Cais das Oficinas, Edificio 114, Rocha Conde d’Óbidos;213256220;lca.jsantos@cma-cgm.com;2AJU5;39906;0;260.71;10.3;MTMLA;FENICE BAIL 2 SNC;;310;0;52000;32.3;0;1;CS;Tue Jan 01 00:00:00 GMT 2008;0
LIS201901262;""04012019001265"";SDS GREEN;9504621;2019-06-14 21:18;2019-06-14 05:30;Italia;Carga Geral single deck;OCIDENAVE-NAVEGACAO LDA;GIJON;FIGUEIRA DA FOZ;13 - CARGA;300 - CAIS DO POÇO DO BISPO / TMPB;Estrada Manuel Correia Lopes nº 682;00351213461291;ops.lis@ocidenave.com;ICOK;5629;0;108.2;3.7;ITNAP;SDS NAVIGATION SAS;;335;2877;8060;18.2;0;1;C69;Tue Jul 06 00:00:00 GMT 2010;0
LIS201901228;""04012019001231"";ISTRIAN EXPRESS;9474383;2019-06-14 21:59;2019-06-13 14:04;Gibraltar;Porta-contentores;GARLAND NAVEGACAO,LDA.;ROTTERDAM;LEIXOES;14 - CARGA/DESCARGA;265 - TERM CONTENT STª APOLONIA/SOTAGUS;Estrada Manuel Correia Lopes nº 682;+351 21 444 81 70;ops.lis@garland.pt;ZDKG2;12514;0;158;7.8;GIGIB;FLEET MANAGEMENT LIMITED;;310;0;14233;23.5;0;1;ISP;Sat Jan 01 00:00:00 GMT 2011;0
LIS201901253;""04012019001256"";MONTE DA GUIA;9123788;2019-06-14 22:29;2019-06-13 09:45;Portugal;Porta-contentores;NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA;PONTA DELGADA;CANIÇAL;14 - CARGA/DESCARGA;264 - TERMINAL MULTIPURPOSE DE LISBOA;Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13;211128595;navex-lisboa@navex.pt;CSDB;7039;0;126.25;6;PTM6E;TRANSINSULAR;;310;3867;19934;19.65;0;4;CS;Sat Jan 01 00:00:00 GMT 1994;636
LIS201901096;""04012019001097"";ANNELISA;9385221;2019-06-14 23:57;2019-05-23 05:39;Filipinas;Graneleiro;OCIDENAVE-NAVEGACAO LDA;PORTO DESCONHECIDO;POINTE A PITRE;18 - DESCARGA;290 - CAIS DO BEATO / TMB;Estrada Manuel Correia Lopes nº 682;00351213461291;ops.lis@ocidenave.com;DUGT;11767;0;139.92;8.1;PHMNL;HELLAS CONFIDENCE SHIPMANAGEMENT SA;;202;0;18673;25;0;1;ISP;Tue Jan 01 00:00:00 GMT 2008;0
LIS201901241;""04012019001244"";KOSSAU;9356878;2019-06-15 00:41;2019-06-11 17:14;Antigua e Barbuda;Carga Geral single deck;PINTO BASTO IV-SERVICOS MARITIMOS,LDA;STADE;GIJON;13 - CARGA;300 - CAIS DO POÇO DO BISPO / TMPB;AV 24 DE JULHO 1-D;269862598;agency.sines@pintobasto.com;V2CV9;2452;0;87.9;4;AGSJO;R.E.S. - REEDEREI ERWIN STRAHL.;;335;1369;3680;12.8;0;1;CA;Fri May 01 00:00:00 GMT 1998;176
LIS201901247;""04012019001250"";CORVO;9381275;2019-06-15 01:00;2019-06-13 23:52;Portugal;Porta-contentores;BENSAUDE-AGENTES DE NAVEGACAO LDA;PONTA DELGADA;VELAS;14 - CARGA/DESCARGA;265 - TERM CONTENT STª APOLONIA/SOTAGUS;Praça Europa, nº2  Cais do Sodré;00351213243620 ;pedro.cardoso@bensaude.pt;CSBH;7064;0;119.9;6;PTPDL;MUTUALISTA ACOREANA DE TRANSPORTES MARITIMOS,SA;;310;0;9000;20;16;1;CS;Tue Jan 23 00:00:00 GMT 2007;410
LIS201901243;""04012019001246"";DELIA;9234317;2019-06-15 01:55;2019-06-13 06:40;Antigua e Barbuda;Carga Geral single deck;OCIDENAVE-NAVEGACAO LDA;BRIGHTLINGSEA;SEVILLA;13 - CARGA;290 - CAIS DO BEATO / TMB;Estrada Manuel Correia Lopes nº 682;00351213461291;ops.lis@ocidenave.com;V2AB4;1846;0;89.71;4.8;AGSJO;SUNSHIP SCHIFFAHRTSKONTOR KG;;335;1081;2500;11.65;0;1;C69;Sat Apr 01 00:00:00 GMT 2000;0
LIS201901271;""04012019001274"";CELTIC GAS;9682265;2019-06-15 14:37;2019-06-14 11:53;Dinamarca;Tanque Gás Liquefeito;PINTO BASTO IV-SERVICOS MARITIMOS,LDA;CASTELLON DE LA PLANA;POINT LISAS;50 - DESCARGA NAVIO TANQUE IMDG CLASSES 2, 6 OU 8;710 - TERM GRANEIS ALKION/BARREIRO;AV 24 DE JULHO 1-D;269862598;agency.sines@pintobasto.com;OWQI2;20151;0;159.8;9.6;DKCPH;ULTRAGAS APS;;103;0;24281;26.6;0;1;CA;undefined;0
LIS201901260;""04012019001263"";SAN CLEMENTE;9699189;2019-06-15 15:19;2019-06-14 14:52;Singapura;Porta-contentores;OREY COMERCIO NAVEGACAO,SA;BREMERHAVEN;SETUBAL;1 - ABASTECIMENTO DE COMBUSTIVEL;805_FUNDEADOURO QUADRO CENTRAL;Rua Castilho , 14 – 4º;210958272;lisboa@orey-shipping.com;9V9091;94930;0;299.92;9.2;SGSIN;MOLLER SINGAPORE AP PTE LTD;;310;0;112231;48.2;0;1;CS;Tue May 06 00:00:00 GMT 2014;0
LIS201901220;""04012019001223"";TINOS;9597795;2019-06-15 15:47;2019-06-14 13:01;Liberia;Graneleiro;OREY COMERCIO NAVEGACAO,SA;BARCELONA;Vila do Conde Pt/Barcarena;18 - DESCARGA;540 - TERM GRANEIS SOVENA/PALENÇA;Rua Castilho , 14 – 4º;210958272;lisboa@orey-shipping.com;D5IV6;44102;0;229.02;13.35;LRMLW;TINOS SHIPPING CORP;;202;0;81391;32.29;0;1;CS;Fri May 06 00:00:00 GMT 2011;0
LIS201901252;""04012019001255"";FUNCHALENSE 5;9388390;2019-06-15 21:57;2019-06-14 08:19;Portugal;Porta-contentores;PMAR - Navegação Lda.;CANIÇAL;CANIÇAL;14 - CARGA/DESCARGA;264 - TERMINAL MULTIPURPOSE DE LISBOA;Rua Tomas Ribeiro 412, 1º;291 210 365;lsousa@pmar.pt;CSKN;7580;0;126.87;6;PTM6E;GS Lines – Transportes Marítimos LDA;;310;3586;8450;20.4;18.5;4;CS;Fri Jan 01 00:00:00 GMT 2010;724
LIS201901282;""04012019001285"";ELAN;9315006;2019-06-16 13:20;2019-06-15 16:48;Holanda;Porta-contentores;WEC LINES-IBERO PORTUGAL LDA;TILBURY;SETUBAL;14 - CARGA/DESCARGA;265 - TERM CONTENT STª APOLONIA/SOTAGUS;Rua do Progresso 471 3º  teste;213895541 ;Operations.Sines@wec-ibero.pt;PHCZ;11662;0;149.14;7;NLHAR;MS ELAN BEWAARDER B.V.;;310;0;13740;22.5;0;1;CS;Sun May 15 00:00:00 GMT 2005;1008
LIS201901255;""04012019001258"";CONMAR FJORD;9244192;2019-06-16 18:48;2019-06-16 11:38;Portugal;Carga Geral single deck;WEC LINES-IBERO PORTUGAL LDA;CASABLANCA;LEIXOES;13 - CARGA;265 - TERM CONTENT STª APOLONIA/SOTAGUS;Rua do Progresso 471 3º  teste;213895541 ;Operations.Sines@wec-ibero.pt;VSZP7;6191;0;132.6;5.8;PTM6E;CONMAR SHIPPING GMBH & CO.;;335;3075;8081;19.2;18;1;ISP;Tue Oct 01 00:00:00 GMT 2002;0
LIS201901279;""04012019001282"";BAHIA TRES;9428671;2019-06-16 21:00;2019-06-16 10:08;Espanha;Tanque Petroleiro;NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA;SINES;SINES;14 - CARGA/DESCARGA;520 - EST.ASSIST.NAVAL PORTO LISBOA;Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13;211128595;navex-lisboa@navex.pt;EADC;4969;0;99.8;6;ESSCT;MURELOIL;;101;1859;6920;18;0;1;CS;Mon Apr 30 00:00:00 GMT 2007;0
LIS201901265;""04012019001268"";KORSARO;9373137;2019-06-16 23:32;2019-06-15 12:41;Italia;Tanque Químico;NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA;SINES;SINES;18 - DESCARGA;710 - TERM GRANEIS ALKION/BARREIRO;Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13;211128595;navex-lisboa@navex.pt;IBES;17644;0;169.9;9;ITGOA;K-SHIPS SRL;;102;8082;25998;25.4;0;1;CS;undefined;0
LIS201901250;""04012019001253"";RAQUEL S;9515591;2019-06-17 01:33;2019-06-16 07:48;Portugal;Porta-contentores;PMAR - Navegação Lda.;LAS PALMAS DE GRAND CANARIA;LEIXOES;14 - CARGA/DESCARGA;265 - TERM CONTENT STª APOLONIA/SOTAGUS;Rua Tomas Ribeiro 412, 1º;291 210 365;lsousa@pmar.pt;CQAC6;17280;0;171.99;7;PTM6E;GS Lines – Transportes Marítimos LDA;;310;0;21442;27.6;19.3;1;CS;Tue Sep 01 00:00:00 GMT 2009;0
LIS201901251;""04012019001254"";HMS ST ALBANS;2016730;2019-06-17 11:03;2019-06-13 12:51;Reino Unido;Guerra;JAMES RAWES NAVEGACAO LDA;ROTA;ROUEN;35 - VISITA OFICIAL NAVIO DE GUERRA ESTRANGEIRO;120 - CAIS DA ROCHA/TERMINAL DE PASSAGEIROS;Av. 24 de Julho, 126 1º Esq;213470231;operations@jamesrawes.pt;F83;4900;0;133;7.3;GBPME;MOD-MINISTERIO DA DEFESA BRITANICO/ROYAL NAVY;;981;0;4900;16.1;25;1;;Wed Feb 06 00:00:00 GMT 2002;0
LIS201901278;""04012019001281"";SEVKETTIN SONAY;9334313;2019-06-17 12:56;2019-06-17 05:25;Panama;Carga Geral multi deck;NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA;GEMLIK;ANTWERPEN;1 - ABASTECIMENTO DE COMBUSTIVEL;805_FUNDEADOURO QUADRO CENTRAL;Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13;211128595;navex-lisboa@navex.pt;3FRL8;9490;0;143.41;9.4;PAPTY;SONAY DENIZCILIK;;336;4574;13250;21.7;14;1;CS;Sat Mar 18 00:00:00 GMT 2006;0
LIS201901257;""04012019001260"";FRI RIVER;9224104;2019-06-17 15:30;2019-06-14 12:26;Bahamas, Ilhas;Carga Geral single deck;NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA;SINES;BREMEN;18 - DESCARGA;705 - TERM GRANEIS ATLANPORT/BARREIRO;Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13;211128595;navex-lisboa@navex.pt;C6DR5;2548;0;91.25;5.3;BSNAS;Kopervik Ship Management AS;;335;1428;3300;13.75;0;1;CS;Thu Jun 01 00:00:00 GMT 2000;126
LIS201901283;""04012019001286"";PASSAT;9326964;2019-06-17 18:22;2019-06-17 06:41;Portugal;Porta-contentores;NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA;LEIXOES;PONTA DELGADA;18 - DESCARGA;264 - TERMINAL MULTIPURPOSE DE LISBOA;Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13;211128595;navex-lisboa@navex.pt;V2GJ8;9990;0;134.44;7.4;PTM6E;TRANSINSULAR - TRANSPORTES MARITIMOS INSULARES , S A;;310;0;13963;22.5;0;1;CA;Sat Jan 01 00:00:00 GMT 2005;0
LIS201901078;""04012019001079"";X-PRESS MONTE CERVINO;9292943;2019-06-17 19:02;2019-06-16 10:31;Malta;Porta-contentores;GARLAND NAVEGACAO,LDA.;CASABLANCA;LEIXOES;14 - CARGA/DESCARGA;110 - TERM CONTENT ALCANTARA /  LISCONT;Estrada Manuel Correia Lopes nº 682;+351 21 444 81 70;ops.lis@garland.pt;9HA3980;6454;0;126.82;7;MTMLA;NORBULK SHIPPING UK LTD;;310;0;8505;19.4;0;1;ISP;Mon Feb 10 00:00:00 GMT 2003;0
LIS201901236;""04012019001239"";MARIELYST;9448669;2019-06-17 20:29;2019-06-17 14:23;Portugal;Porta-contentores;BOLUDA LINES PORTUGAL, Sociedade Unipessoal, Lda;SANTA CRUZ DE TENERIFE;LEIXOES;14 - CARGA/DESCARGA;110 - TERM CONTENT ALCANTARA /  LISCONT;Alameda dos Oceanos, 25 escritorio nº 6;927735062;tomas.freire@boluda.com.es;CQAE2;12514;0;157.92;8;PTFNC;ER SCHIFFAHRT GMBH & CIE KG;;310;0;14236;23.5;0;1;CS;Fri Jan 01 00:00:00 GMT 2010;0
LIS201901230;""04012019001233"";XIN HAI MING ZHU;9249908;2019-06-17 23:03;2019-06-11 09:55;China;Graneleiro;OCIDENAVE-NAVEGACAO LDA;PORTO DESCONHECIDO;ARATU,BA;18 - DESCARGA;495 - TERM GRANEIS SILOPOR/TRAFARIA;Estrada Manuel Correia Lopes nº 682;00351213461291;ops.lis@ocidenave.com;BRCG;29862;0;189.99;11.47;CNSGH;  SHANGHAI NEWSEAS NAVIGATION CO., LTD		;;202;0;52508;32.26;0;1;C69;Thu Jul 26 00:00:00 GMT 2001;0
LIS201901198;""04012019001201"";GRANDE ATLANTICO;9130951;2019-06-18 00:55;2019-06-17 08:51;Gibraltar;Misto - Carga geral / Contentores;GRIMALDI PORTUGAL, LDA;CASABLANCA;LEIXOES;14 - CARGA/DESCARGA;265 - TERM CONTENT STª APOLONIA/SOTAGUS;Rua D. Luís I – Nº 19, 2º Esq.;213216300;accounting@grimaldi.pt;ZDJO5;56642;0;213.9;9;GIGIB;ACL INVEST AB;;339;18257;27965;32.2;19;1;ISO;Fri Jan 01 00:00:00 GMT 1999;1321
LIS201901275;""04012019001278"";CHRISTINA;9157143;2019-06-18 03:27;2019-06-17 06:20;Portugal;Porta-contentores;PMAR - Navegação Lda.;LAS PALMAS DE GRAND CANARIA;LAS PALMAS DE GRAND CANARIA;14 - CARGA/DESCARGA;265 - TERM CONTENT STª APOLONIA/SOTAGUS;Rua Tomas Ribeiro 412, 1º;291 210 365;lsousa@pmar.pt;CQAV;4320;0;99.95;6;PTM6E;INTERSCAN Schiffahrtsgesellschaft mbH;;310;2260;6366;17;0;1;CS;Sat Sep 20 00:00:00 GMT 1997;0
LIS201901286;""04012019001289"";CHEMICAL CONTENDER;9847140;2019-06-18 13:58;2019-06-17 23:26;Liberia;Tanque Químico;ATLANTIC LUSOFRETE – AFRETAMENTOS, TRANSPORTES E NAVEGAÇÃO S.A.;NEW ORLEANS, LA;LEIXOES;1 - ABASTECIMENTO DE COMBUSTIVEL;805_FUNDEADOURO QUADRO CENTRAL;Rua Castilho , 14 – 4º;897979899;sines@atlantic-susofretre.pt;D5RW9;9220;0;134.03;6;LRMLW;Tachibanaya Co Ltd;;102;0;15945;21.6;0;1;CS;undefined;0
LIS201901274;""04012019001277"";AIDASTELLA;9601132;2019-06-18 17:03;2019-06-17 11:08;Italia;CRUZEIROS;JAMES RAWES NAVEGACAO LDA;CARTAGENA;CADIZ;33 - TURISMO;245 - TERMINAL DE CRUZEIROS DE LISBOA;Av. 24 de Julho, 126 1º Esq;213470231;operations@jamesrawes.pt;ICUP;71304;0;253.33;7.3;ITGOA;AIDA CRUISES;;361;0;7889;37.8;0;1;ISP;undefined;0
LIS201901238;""04012019001241"";AS SELINA;9516789;2019-06-18 20:51;2019-06-18 05:16;Liberia;Porta-contentores;HAPAG-LLOYD PORTUGAL, LDA;TANGER MED;LEIXOES;14 - CARGA/DESCARGA;110 - TERM CONTENT ALCANTARA /  LISCONT;Av. D. João II, Nº 44C, Piso 2, sala 2.4 Edifício Atlantis – Parque das Nações;0049403001-0;info.de@hlag.com;D5BG4;18358;0;175.46;9;LRMLW;AHRENKIEL SHIPMANAGEMENT GMBH & CO KG;;310;0;23600;27.4;0;1;CS;Sun Jan 01 00:00:00 GMT 2012;0
LIS201901261;""04012019001264"";DANCE;9360972;2019-06-18 23:00;2019-06-18 00:20;Portugal;Porta-contentores;MACANDREWS-NAVEGACAO TRANSITOS LDA;LEIXOES;ALGECIRAS;14 - CARGA/DESCARGA;265 - TERM CONTENT STª APOLONIA/SOTAGUS;CAIS OFICINAS-ROCHA CONDE ÓBIDOS;1111111;lisbon@macandrews.com;CQBH;7112;0;125.85;7.95;PTM6E;FERNANDO MARITIME LIMITED;;310;3095;8600;21.7;18;1;ISP;Sun Jan 01 00:00:00 GMT 2006;801
LIS201901285;""04012019001288"";GUANARTEME;9280134;2019-06-19 12:23;2019-06-16 20:44;Espanha;Tanque não discriminado;NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA;SINES;SINES;14 - CARGA/DESCARGA;800_FUNDEADOURO MAR DA PALHA;Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13;211128595;navex-lisboa@navex.pt;ECFV;2815;0;96.61;6;ESSCT;DISTRIBUIDORA MARITIMA PETROGAS, S.L.U.;;105;0;4222;14.2;0;3;C69;Thu Jan 01 00:00:00 GMT 2004;0
LIS201901281;""04012019001284"";DATTILO M;9333474;2019-06-19 12:51;2019-06-18 00:52;Italia;Tanque Químico;MARMEDSA - AGENCIA MARITIMA, LDA;HUELVA;HUELVA;18 - DESCARGA;710 - TERM GRANEIS ALKION/BARREIRO;Av. D. João II - nº. 51 – Piso 2 – Sala C Edificio Art’s – Parque das Nações;269869190;opsptlis@marmedsa.com;IBXJ;13671;0;161.08;7.3;ITCTA;GLENCOVE CORPORATION LV;;102;6655;21600;23;15;1;CS;Sun May 07 00:00:00 GMT 2006;0
LIS201901258;""04012019001261"";ATLANTIC MOON;9259032;2019-06-19 13:27;2019-06-17 14:00;Chipre;Carga Geral single deck;NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA;SETUBAL;SEVILLA;18 - DESCARGA;705 - TERM GRANEIS ATLANPORT/BARREIRO;Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13;211128595;navex-lisboa@navex.pt;C4VL2;3164;0;95.3;5.5;CYLMS;OOST ATLANTIC LIJN BV, ROTTERDAM;;335;1680;5000;13.35;12;1;CA;Sat Jun 01 00:00:00 GMT 2002;0
LIS201901254;""04012019001257"";HERCULES J;9430193;2019-06-19 14:53;2019-06-18 05:30;Chipre;Porta-contentores;ONE SHIPPING, LDA;ROTTERDAM;LEIXOES;14 - CARGA/DESCARGA;265 - TERM CONTENT STª APOLONIA/SOTAGUS;Estrada Manuel Correia Lopes 682;351 931121675;bruno.oliveira@one-line.com;V2EQ4;10585;0;151.72;7.6;CYLMS;HERCULES J SCHIFFAHRTSGESELL;;310;0;17282;23.4;0;1;C69;Tue May 05 00:00:00 GMT 2009;0
LIS201901111;""04012019001113"";AMERSTROOM;9665023;2019-06-19 17:41;2019-05-22 18:56;Holanda;Rebocador;NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA;HUELVA;TARRAGONA;30 - SERVIÇO DA AUTORIDADE PORTUÁRIA OU LICENCIADOS;130 - CAIS SUL DA DOCA DE ALCANTARA;Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13;211128595;navex-lisboa@navex.pt;PCQF;165;0;23.68;3;NLAMS;VAN OORD SHIP MANAGEMENT BV;;431;0;185;3.25;0;1;CS;Tue Jan 01 00:00:00 GMT 2013;0
LIS201901301;""04012019001304"";BAHIA TRES;9428671;2019-06-19 19:38;2019-06-19 09:17;Espanha;Tanque Petroleiro;NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA;SINES;SINES;14 - CARGA/DESCARGA;520 - EST.ASSIST.NAVAL PORTO LISBOA;Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13;211128595;navex-lisboa@navex.pt;EADC;4969;0;99.8;6;ESSCT;MURELOIL;;101;1859;6920;18;0;1;CS;Mon Apr 30 00:00:00 GMT 2007;0
LIS201901272;""04012019001275"";PANTONIO;9440576;2019-06-19 20:00;2019-06-16 20:27;Portugal;Porta-contentores;PMAR - Navegação Lda.;CANIÇAL;CANIÇAL;14 - CARGA/DESCARGA;264 - TERMINAL MULTIPURPOSE DE LISBOA;Rua Tomas Ribeiro 412, 1º;291 210 365;lsousa@pmar.pt;CQEC7;7545;0;129.66;6;PTM6E;GS Lines – Transportes Marítimos LDA;;310;0;8153;20.6;0;1;CA;Mon Jan 01 00:00:00 GMT 2007;0
LIS201901062;""04012019001063"";SEASPAN LONCOMILLA;9437385;2019-06-19 22:12;2019-06-18 14:38;Hong-Kong;Porta-contentores;CMA CGM PORTUGAL - AGENTES DENAVEGAÇÃO, SA;ALGECIRAS;LE HAVRE;14 - CARGA/DESCARGA;110 - TERM CONTENT ALCANTARA /  LISCONT;Cais das Oficinas, Edificio 114, Rocha Conde d’Óbidos;213256220;lca.jsantos@cma-cgm.com;VRFB3;40451;0;261.1;10.5;HKHKG;SEASPAN SHIP MANAGEMENT LTD;;310;24472;50435;32.25;0;1;CS;Fri Apr 24 00:00:00 GMT 2009;4250
LIS201901259;""04012019001262"";SPS GALICIA;2224436;2019-06-19 22:42;2019-06-17 09:18;Espanha;Guerra;GARLAND NAVEGACAO,LDA.;ALICANTE;ALICANTE;37 - VISITA OFICIAL OU ROTINA COM RECIPROCIDADE;245 - TERMINAL DE CRUZEIROS DE LISBOA;Estrada Manuel Correia Lopes nº 682;+351 21 444 81 70;ops.lis@garland.pt;EBAX;4000;0;166.2;6;ESVGO;MARINHA REAL ESPANHOLA;;981;0;12000;29;0;1;;Wed Apr 29 00:00:00 GMT 1998;0
LIS201901276;""04012019001279"";SPS VICTORIA;2091121;2019-06-20 08:59;2019-06-15 13:36;Espanha;Guerra;GARLAND NAVEGACAO,LDA.;ALTO  MAR;ALTO  MAR;37 - VISITA OFICIAL OU ROTINA COM RECIPROCIDADE;800_FUNDEADOURO MAR DA PALHA;Estrada Manuel Correia Lopes nº 682;+351 21 444 81 70;ops.lis@garland.pt;EBFM;4100;0;138;8;ESCAD;MARIBHA DE GUERRA ESPANHOLA;;981;0;4100;14.3;0;1;;Sat Oct 10 00:00:00 GMT 1987;0
LIS201901256;""04012019001259"";COMMANDANT BLAISON;2224467;2019-06-20 09:01;2019-06-15 07:48;França;Guerra;MARMEDSA - AGENCIA MARITIMA, LDA;ALTO  MAR;ALTO  MAR;35 - VISITA OFICIAL NAVIO DE GUERRA ESTRANGEIRO;800_FUNDEADOURO MAR DA PALHA;Av. D. João II - nº. 51 – Piso 2 – Sala C Edificio Art’s – Parque das Nações;269869190;opsptlis@marmedsa.com;FAME;1400;0;80.5;5.5;FRBES;ETAT-MAJOR DE LA MARINE;;981;0;1400;10.3;0;1;;undefined;0
LIS201901191;""04012019001194"";SAFMARINE NAKURU;9356103;2019-06-20 14:13;2019-06-19 14:40;Hong-Kong;Porta-contentores;MAERSK PORTUGAL-AG TRANSP.INT.,LDA;LEIXOES;ALGECIRAS;18 - DESCARGA;110 - TERM CONTENT ALCANTARA /  LISCONT;AV.D.JOAO II Nº 1.16.05. L - 11º;218980022;pt.manifest@maersk.com;VRKZ8;25904;0;210.54;9;HKHKG;MAERSK SHIPPING HONG KONG;;310;0;35137;29.8;0;1;CS;undefined;0
LIS201901249;""04012019001252"";AMONITH;9164093;2019-06-20 15:52;2019-06-19 13:21;Chipre;Tanque Químico;ATLANTIC LUSOFRETE – AFRETAMENTOS, TRANSPORTES E NAVEGAÇÃO S.A.;ALTO  MAR;ROTTERDAM;48 - DESCARGA NAVIO TANQUE ACRILONITRILO;710 - TERM GRANEIS ALKION/BARREIRO;Rua Castilho , 14 – 4º;897979899;sines@atlantic-susofretre.pt;5BPK3;3218;0;92.6;5;CYLMS;MARSCOPE SHIPPING CO LTD;;102;1200;4482;15.3;0;1;CS;Wed Dec 01 00:00:00 GMT 1999;0
