 Processo ; Contramarca ; Navio ; IMO ; ATD ; ATA ; Bandeira ; Tipo Navio ; Agente Navegacao ; Porto Seguinte ; Porto Procedente ; Motivo Escala ; Local Atribuido ; Morada Agente ; Telefone Agente ; Email Agente ; Indicativo Chamada ; GT ; TAL ; Comprimento ; Calado Maximo ; Porto Registo ; Armador ; Nome Anterior ; Tipo ; TAB ; DWT ; Boca Sinal ; Velocidade Maxima ; Tipo Trafego ; Certificado Verde ; Data Construcao ; Capacidade Teus 
 LIS201702475 ;" """"04012017002484"""" "; ARKLOW RIVAL ;9344514; 2017-12-07 23:06 ; 2017-12-06 19:47 ; Irlanda ; Carga Geral single deck ; PINTO BASTO IV-SERVICOS MARITIMOS,LDA ; PORTO DESCONHECIDO ; ROUEN ; 18 - DESCARGA ; 305 - TERM GRANEIS SILOPOR/BEATO ; AV 24 DE JULHO 1-D ;269862598; agency.sines@pintobasto.com ; EIXP ;2999;0; 89.99 ; 5.9 ; IEARK ; ARKLOW SHIPPING ULC ;;335;0;4485;14; 11.5 ;1; CA ; 2006-01-01 00:00:00.0 ;138
 LIS201702491 ;" """"04012017002501"""" "; MARIA DA PAZ ;9150432; 2017-12-08 01:39 ; 2017-12-07 10:00 ; Antigua e Barbuda ; Porta-contentores ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; LAS PALMAS DE GRAND CANARIA ; LEIXOES ; 13 - CARGA ; 300 - CAIS DO POÇO DO BISPO / TMPB ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; CSAJ ;3978;0; 100.6 ;6; AGSJO ;" MS "" MARIA DA PAZ "" SCHIFFFAHRTS GMBH & CO. KG ";;310;0;4969; 16.5 ;0;1; CS ; Wed Dec 01 00:00:00 GMT 1999 ;0
 LIS201702356 ;" """"04012017002364"""" "; MACAO STRAIT ;9362724; 2017-12-08 02:18 ; 2017-12-07 14:50 ; Portugal ; Porta-contentores ; OCIDENAVE-NAVEGACAO LDA ; HALIFAX, NS ; ALGECIRAS ; 14 - CARGA/DESCARGA ; 265 - TERM CONTENT STª APOLONIA/SOTAGUS ; Estrada Manuel Correia Lopes nº 682 ;3,51213E+11; ops.lis@ocidenave.com ; CQFJ ;21018;0; 179.7 ; 9.5 ; PTZFM ; MS MACAO STRAIT GMBH & CO, KG ;;310;0;25904; 27.6 ;0;1; CA ; Tue Jan 01 00:00:00 GMT 2008 ;0
 LIS201702485 ;" """"04012017002495"""" "; ELAN ;9315006; 2017-12-08 07:31 ; 2017-12-06 23:31 ; Holanda ; Porta-contentores ; WEC LINES-IBERO PORTUGAL LDA ; SETUBAL ; LEIXOES ; 14 - CARGA/DESCARGA ; 265 - TERM CONTENT STª APOLONIA/SOTAGUS ; Rua do Progresso 471 3º  teste ;213895541; Operations.Sines@wec-ibero.pt ; PHCZ ;11662;0; 149.14 ; 7.2 ; NLHAR ; MS ELAN BEWAARDER B.V. ;;310;0;13740; 22.5 ;0;1; CA ; Sun May 15 00:00:00 GMT 2005 ;1008
 LIS201702515 ;" """"04012017002525"""" "; TIP HELSINKI ;9277319; 2017-12-08 09:54 ; 2017-12-07 22:57 ; Malta ; Carga Geral multi deck ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; BAYONNE ; JORF LASFAR ; 1 - ABASTECIMENTO DE COMBUSTIVEL ; 805_FUNDEADOURO QUADRO CENTRAL ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; 9HA3936 ;5057;0; 119.98 ; 6.9 ; MTMLA ; SOLMUNDE & PARTNERS ;;336;0;7250; 15.43 ;0;1; CA ; Wed Jan 01 00:00:00 GMT 2003 ;0
 LIS201702402 ;" """"04012017002410"""" "; SHOALWAY ;9556337; 2017-12-08 10:38 ; 2017-11-22 11:37 ; Chipre ; Draga ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; LAS PALMAS DE GRAND CANARIA ; ROTTERDAM ; 30 - SERVIÇO DA AUTORIDADE PORTUÁRIA OU LICENCIADOS ; 120 - CAIS DA ROCHA/TERMINAL DE PASSAGEIROS ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; 5BYP2 ;4088;0;90; 4.5 ; CYLMS ; BAGGERMAATSCHAPPIJ BOSKALIS B.V. ;;493;1229;5490;19;0;1; CS ; 2010-03-27 00:00:00.0 ;0
 LIS201702486 ;" """"04012017002496"""" "; X-PRESS SOUSSE ;9354349; 2017-12-08 20:23 ; 2017-12-08 05:27 ; Marrocos ; Misto - Carga geral / Contentores ; GARLAND NAVEGACAO,LDA. ; ALGECIRAS ; CASABLANCA ; 14 - CARGA/DESCARGA ; 110 - TERM CONTENT ALCANTARA /  LISCONT ; Estrada Manuel Correia Lopes nº 682 ; +351 21 444 81 70 ; ops.lis@garland.pt ; CNA5409 ;9981;0; 134.4 ;8; MATNG ; X-PRESS FEEDERS ;;339;0;11257; 22.5 ;18;1; C69 ; undefined ;0
 LIS201702500 ;" """"04012017002510"""" "; INSULAR ;9150420; 2017-12-08 20:48 ; 2017-12-07 06:10 ; Portugal ; Porta-contentores ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; PONTA DELGADA ; CANIÇAL ; 14 - CARGA/DESCARGA ; 264 - TERMINAL MULTIPURPOSE DE LISBOA ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; CSDD ;5599;0; 119.8 ;6; PTM6E ; GS Lines – Transportes Marítimos LDA ;;310;2679;6700;20;0;4; CS ; Thu Jan 01 00:00:00 GMT 1998 ;0
 LIS201702489 ;" """"04012017002499"""" "; CORVO ;9381275; 2017-12-08 21:11 ; 2017-12-06 06:29 ; Portugal ; Porta-contentores ; BENSAUDE-AGENTES DE NAVEGACAO LDA ; PONTA DELGADA ; LEIXOES ; 14 - CARGA/DESCARGA ; 100 - CAIS AV. DE ALCANTARA/TERMINAL PASSAGEIROS ; Praça Europa, nº2  Cais do Sodré ;3,51213E+11; pedro.cardoso@bensaude.pt ; CSBH ;7064;0; 119.9 ; 6.5 ; PTPDL ; MUTUALISTA ACOREANA DE TRANSPORTES MARITIMOS,SA ;;310;0;9000;20;16;1; CS ; Tue Jan 23 00:00:00 GMT 2007 ;410
 LIS201702463 ;" """"04012017002472"""" "; WES JANINE ;9504073; 2017-12-08 22:02 ; 2017-12-08 06:07 ; Chipre ; Porta-contentores ; GARLAND NAVEGACAO,LDA. ; ROTTERDAM ; LEIXOES ; 14 - CARGA/DESCARGA ; 265 - TERM CONTENT STª APOLONIA/SOTAGUS ; Estrada Manuel Correia Lopes nº 682 ; +351 21 444 81 70 ; ops.lis@garland.pt ; 5BLW4 ;10585;0; 151.72 ;7; CYLMS ; WESSELS REEDEREI GMBH & CO KG ;;310;0;13000; 23.4 ;0;1; CS ; Tue Jan 01 00:00:00 GMT 2008 ;0
 LIS201702497 ;" """"04012017002507"""" "; ICE CRYSTAL ;9440590; 2017-12-09 11:02 ; 2017-12-08 12:38 ; Antigua e Barbuda ; Porta-contentores ; K LINE (PORTUGAL) AGENTES NAVEGACAOSA ; LONDON GATEWAY PORT ; LEIXOES ; 14 - CARGA/DESCARGA ; 265 - TERM CONTENT STª APOLONIA/SOTAGUS ; Estrada Manuel Correia Lopes, nº 682 Conceição da Abóboda ;; kline.lis@klineportugal.com ; V2EF4 ;7545;0; 129.59 ;7; AGSJO ;" Anger Shipping Company Limited				 ";;310;3165;8248; 20.6 ;0;1; ISP ; Tue Jan 01 00:00:00 GMT 2008 ;700
 LIS201702510 ;" """"04012017002520"""" "; FUNCHALENSE 5 ;9388390; 2017-12-09 17:18 ; 2017-12-07 06:54 ; Portugal ; Porta-contentores ; PMAR - Navegação Lda. ; CANIÇAL ; PORTO SANTO ; 14 - CARGA/DESCARGA ; 264 - TERMINAL MULTIPURPOSE DE LISBOA ; Rua Tomas Ribeiro 412, 1º ; 291 210 365 ; lsousa@pmar.pt ; CSKN ;7580;0; 126.87 ;7; PTM6E ; GS Lines – Transportes Marítimos LDA ;;310;3586;8450; 20.4 ; 18.5 ;4; CA ; Fri Jan 01 00:00:00 GMT 2010 ;724
 LIS201702467 ;" """"04012017002476"""" "; ARTANIA ;8201480; 2017-12-09 20:46 ; 2017-12-09 06:31 ; Bahamas, Ilhas ; CRUZEIROS ; GARLAND NAVEGACAO,LDA. ; AGADIR ; PORTSMOUTH ; 33 - TURISMO ; 245 - TERMINAL DE CRUZEIROS DE LISBOA ; Estrada Manuel Correia Lopes nº 682 ; +351 21 444 81 70 ; ops.lis@garland.pt ; C6CY5 ;44697;0; 230.62 ;8; BSNAS ; PHOENIX REISEN ;;361;19744;4661; 29.2 ; 21.5 ;1; ISP ; 1984-10-11 00:00:00.0 ;0
 LIS201702504 ;" """"04012017002514"""" "; BAHIA TRES ;9428671; 2017-12-09 23:38 ; 2017-12-08 04:38 ; Espanha ; Tanque Petroleiro ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; SINES ; SINES ; 14 - CARGA/DESCARGA ; 520 - EST.ASSIST.NAVAL PORTO LISBOA ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; EADC ;4969;0; 99.8 ;6; ESSCT ; MURELOIL ;;101;1859;6920;18;0;1; C69 ; Mon Apr 30 00:00:00 GMT 2007 ;0
 LIS201702487 ;" """"04012017002497"""" "; X-PRESS MONTE CERVINO ;9292943; 2017-12-10 00:19 ; 2017-12-09 10:21 ; Malta ; Porta-contentores ; GARLAND NAVEGACAO,LDA. ; CASABLANCA ; LEIXOES ; 14 - CARGA/DESCARGA ; 110 - TERM CONTENT ALCANTARA /  LISCONT ; Estrada Manuel Correia Lopes nº 682 ; +351 21 444 81 70 ; ops.lis@garland.pt ; 9HA3980 ;6454;0; 126.82 ;7; MTMLA ; NORBULK SHIPPING UK LTD ;;310;0;8505; 19.4 ;0;1; CS ; Mon Feb 10 00:00:00 GMT 2003 ;0
 LIS201702505 ;" """"04012017002515"""" "; MAX STABILITY ;9351098; 2017-12-10 01:36 ; 2017-12-09 06:04 ; Malta ; Carga Geral multi deck ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; CANIÇAL ; LEIXOES ; 18 - DESCARGA ; 264 - TERMINAL MULTIPURPOSE DE LISBOA ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; 9HA4086 ;7532;0; 126.8 ;5; MTMLA ; VROON BV ;;336;0;8723; 20.4 ;0;1; CS ; undefined ;0
 LIS201702460 ;" """"04012017002469"""" "; SAFMARINE NILE ;9356098; 2017-12-10 12:55 ; 2017-12-09 14:06 ; Hong-Kong ; Porta-contentores ; MAERSK PORTUGAL-AG TRANSP.INT.,LDA ; ALGECIRAS ; LEIXOES ; 14 - CARGA/DESCARGA ; 110 - TERM CONTENT ALCANTARA /  LISCONT ; AV.D.JOAO II Nº 1.16.05. L - 11º ;218980022; pt.manifest@maersk.com ; VRKZ6 ;25904;0; 210.54 ; 9.2 ; HKHKG ; MAERSK SHIPPING HONG KONG ;;310;0;35181; 29.8 ;0;1; CS ; undefined ;0
 LIS201702490 ;" """"04012017002500"""" "; WEC BRUEGHEL ;9143972; 2017-12-11 11:06 ; 2017-12-10 06:31 ; Portugal ; Porta-contentores ; WEC LINES-IBERO PORTUGAL LDA ; SINES ; LEIXOES ; 14 - CARGA/DESCARGA ; 265 - TERM CONTENT STª APOLONIA/SOTAGUS ; Rua do Progresso 471 3º  teste ;213895541; Operations.Sines@wec-ibero.pt ; MCXD5 ;6362;0; 121.35 ; 5.2 ; PTM6E ; K-OCEAN SECHSTE ;;310;3998;7224; 18.2 ;0;1; CS ; Wed Dec 30 00:00:00 GMT 1998 ;700
 LIS201702469 ;" """"04012017002478"""" "; MANATEE ;9377690; 2017-12-11 12:28 ; 2017-12-09 05:34 ; Liberia ; Porta-contentores ; PMAR - Navegação Lda. ; LEIXOES ; TANGER MED ; 14 - CARGA/DESCARGA ; 264 - TERMINAL MULTIPURPOSE DE LISBOA ; Rua Tomas Ribeiro 412, 1º ; 291 210 365 ; lsousa@pmar.pt ; D5FH9 ;17518;0; 171.99 ;6; LRMLW ; PROSPEROUS MARITIME HOLDING LTD ;;310;8004;21416; 27.6 ; 19.7 ;1; CS ; Fri Sep 01 00:00:00 GMT 2006 ;1577
 LIS201702493 ;" """"04012017002503"""" "; COLUMBUS ;8611398; 2017-12-11 14:40 ; 2017-12-11 05:04 ; Bahamas, Ilhas ; CRUZEIROS ; JAMES RAWES NAVEGACAO LDA ; TILBURY ; FUNCHAL ; 33 - TURISMO ; 245 - TERMINAL DE CRUZEIROS DE LISBOA ; Av. 24 de Julho, 126 1º Esq ;213470231; operations@jamesrawes.pt ; C6CP4 ;63786;0; 245.6 ; 8.12 ; BSNAS ; CRUISE MARITIME VOYAGES ;;361;0;7505; 32.2 ;21;1; CS ; Wed Mar 15 00:00:00 GMT 1989 ;0
 LIS201702509 ;" """"04012017002519"""" "; VERONICA B  ;9448683; 2017-12-11 19:35 ; 2017-12-10 20:55 ; Chipre ; Porta-contentores ; BOLUDA LINES PORTUGAL, Sociedade Unipessoal, Lda ; SANTA CRUZ DE TENERIFE ; VILLAGARCIA DE AROSA ; 14 - CARGA/DESCARGA ; 110 - TERM CONTENT ALCANTARA /  LISCONT ; Alameda dos Oceanos, 25 escritorio nº 6 ;927735062; tomas.freire@boluda.com.es ; 5BUT4 ;12514;0;158; 8.3 ; CYLMS ; BOLUDA LINES ;;310;5387;14292; 23.76 ;0;1; CS ; Tue Jul 08 00:00:00 GMT 2008 ;1084
 LIS201702528 ;" """"04012017002538"""" "; SKANDI HERA ;9424730; 2017-12-12 14:01 ; 2017-12-11 01:37 ; Noruega ; Rebocador ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; MALTA (VALETTA) ; INVERGORDON ; 12 - ARRIBADO/MUDANCA TRIPULACAO ; 300 - CAIS DO POÇO DO BISPO / TMPB ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; LAPT ;6838;0; 93.8 ;7; NOBGO ; LOS SHIPPING 1 AS ;;431;0;4925;23;0;1; CA ; 2009-01-01 00:00:00.0 ;0
 LIS201702507 ;" """"04012017002517"""" "; AIDABLU ;9398888; 2017-12-12 16:01 ; 2017-12-12 04:27 ; Italia ; CRUZEIROS ; JAMES RAWES NAVEGACAO LDA ; CADIZ ; FUNCHAL ; 33 - TURISMO ; 245 - TERMINAL DE CRUZEIROS DE LISBOA ; Av. 24 de Julho, 126 1º Esq ;213470231; operations@jamesrawes.pt ; IBWX ;71304;0; 253.33 ; 7.3 ; ITGOA ; COSTA CRUISES ;;361;44046;7889; 32.2 ;0;1; ISO ; Mon Feb 01 00:00:00 GMT 2010 ;0
 LIS201702518 ;" """"04012017002528"""" "; SPS ALVARO DE BAZAN ;2223989; 2017-12-12 17:28 ; 2017-12-10 17:07 ; Espanha ; Guerra ; GARLAND NAVEGACAO,LDA. ; PORTO DESCONHECIDO ; ALTO  MAR ; 37 - VISITA OFICIAL OU ROTINA COM RECIPROCIDADE ; 800_FUNDEADOURO MAR DA PALHA ; Estrada Manuel Correia Lopes nº 682 ; +351 21 444 81 70 ; ops.lis@garland.pt ; EBDA ;6250;0;147;8; ESFRO ; MARINHA DE GUERRA ESPANHOLA ;;981;0;0;19;30;1;; 2005-09-05 00:00:00.0 ;0
 LIS201702477 ;" """"04012017002486"""" "; VENTURA ;9333175; 2017-12-12 17:37 ; 2017-12-12 06:05 ; Bermudas ; CRUZEIROS ; JAMES RAWES NAVEGACAO LDA ; CADIZ ; SOUTHAMPTON ; 33 - TURISMO ; 245 - TERMINAL DE CRUZEIROS DE LISBOA ; Av. 24 de Julho, 126 1º Esq ;213470231; operations@jamesrawes.pt ; ZCDT2 ;116017;0; 288.6 ; 8.6 ; BMBDA ; P&O CRUISES ;;361;85255;8044; 35.98 ;0;1; CA ; Sat Mar 01 00:00:00 GMT 2008 ;0
 LIS201702478 ;" """"04012017002487"""" "; LATOUCHE TREVILLE ;2223883; 2017-12-12 17:44 ; 2017-12-07 07:34 ; França ; Guerra ; MARMEDSA - AGENCIA MARITIMA, LDA ; ALTO  MAR ; ALTO  MAR ; 35 - VISITA OFICIAL NAVIO DE GUERRA ESTRANGEIRO ; 800_FUNDEADOURO MAR DA PALHA ; Av. D. João II - nº. 51 – Piso 2 – Sala C Edificio Art’s – Parque das Nações ;269869190; opsptlis@marmedsa.com ;;4010;0;139;7; FRBES ;;;981;0;0;15;0;3;; undefined ;0
 LIS201702524 ;" """"04012017002534"""" "; ROMY TRADER ;9150080; 2017-12-12 18:40 ; 2017-12-12 06:25 ; Gibraltar ; Misto - Carga geral / Contentores ; OPDR IBERIA - UNIP LDA ; LEIXOES ; ALGECIRAS ; 14 - CARGA/DESCARGA ; 265 - TERM CONTENT STª APOLONIA/SOTAGUS ; AV D CARLOS I, Nº44 - 3RD FL 1200-649 LISBOA ;;; ZDJX5 ;5941;2777; 132.23 ; 7.5 ; GIGIB ; ROMY SHIPPING AS ;;339;5941;8081; 19.2 ;0;1; CS ; Wed Jan 01 00:00:00 GMT 1997 ;0
 LIS201702532 ;" """"04012017002542"""" "; MONTE DA GUIA ;9123788; 2017-12-12 22:07 ; 2017-12-11 20:42 ; Portugal ; Porta-contentores ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; LEIXOES ; PONTA DELGADA ; 18 - DESCARGA ; 264 - TERMINAL MULTIPURPOSE DE LISBOA ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; CSDB ;7039;0; 126.25 ; 6.7 ; PTM6E ; TRANSINSULAR ;;310;3867;19934; 19.65 ;0;4; CS ; Sat Jan 01 00:00:00 GMT 1994 ;636
 LIS201702522 ;" """"04012017002532"""" "; MARIA P ;9164550; 2017-12-13 01:24 ; 2017-12-09 19:29 ; Portugal ; Carga Geral single deck ; PMAR - Navegação Lda. ; CANIÇAL ; CANIÇAL ; 14 - CARGA/DESCARGA ; 264 - TERMINAL MULTIPURPOSE DE LISBOA ; Rua Tomas Ribeiro 412, 1º ; 291 210 365 ; lsousa@pmar.pt ; CQCI ;4450;2141; 100.6 ;6; PTM6E ; BOX LINES TRANSPORTES INTERNACIONAIS S.A.R.L ;;335;4450;5580; 18.8 ;0;1; CS ; Wed Jan 05 00:00:00 GMT 2000 ;505
 LIS201702492 ;" """"04012017002502"""" "; SINGAPORE EXPRESS ;9200809; 2017-12-13 02:50 ; 2017-12-12 09:13 ; Hong-Kong ; Porta-contentores ; HAPAG-LLOYD PORTUGAL, LDA ; TANGER MED ; CAUCEDO ; 14 - CARGA/DESCARGA ; 110 - TERM CONTENT ALCANTARA /  LISCONT ; Av. D. João II, Nº 44C, Piso 2, sala 2.4 Edifício Atlantis – Parque das Nações ; 0049403001-0 ; info.de@hlag.com ; VRNE9 ;54401;0;293; 11.3 ; HKHKG ; HAPAG-LOYD AG ;;310;0;66793;32;0;1; CS ; Sat Jan 01 00:00:00 GMT 2000 ;0
 LIS201702494 ;" """"04012017002504"""" "; BNS CROCUS ;2224427; 2017-12-13 11:02 ; 2017-12-09 08:08 ; Belgica ; Guerra ; GARLAND NAVEGACAO,LDA. ; PORTO DESCONHECIDO ; PORTO DESCONHECIDO ; 37 - VISITA OFICIAL OU ROTINA COM RECIPROCIDADE ; 120 - CAIS DA ROCHA/TERMINAL DE PASSAGEIROS ; Estrada Manuel Correia Lopes nº 682 ; +351 21 444 81 70 ; ops.lis@garland.pt ; m917 ;543;0; 51.5 ; 3.5 ; BEGNK ; marinha belga ;;981;0;543; 8.9 ;0;1;; undefined ;0
 LIS201702512 ;" """"04012017002522"""" "; USS ROSS ;2224428; 2017-12-13 12:58 ; 2017-12-10 07:50 ; Estados Unidos da America ; Guerra ; PINTO BASTO IV-SERVICOS MARITIMOS,LDA ; ALTO  MAR ; ALTO  MAR ; 35 - VISITA OFICIAL NAVIO DE GUERRA ESTRANGEIRO ; 100 - CAIS AV. DE ALCANTARA/TERMINAL PASSAGEIROS ; AV 24 DE JULHO 1-D ;269862598; agency.sines@pintobasto.com ; DDG71 ;8324;0;154;10; USORF ; US GOVT DEPT OF NAVY ;;981;0;8324; 20.3 ;0;3;; 1996-03-22 00:00:00.0 ;0
 LIS201702499 ;" """"04012017002509"""" "; CATHARINA SCHULTE ;9302956; 2017-12-13 17:56 ; 2017-12-13 05:16 ; Malta ; Porta-contentores ; OCIDENAVE-NAVEGACAO LDA ; MARIEL ; BARCELONA ; 13 - CARGA ; 265 - TERM CONTENT STª APOLONIA/SOTAGUS ; Estrada Manuel Correia Lopes nº 682 ;3,51213E+11; ops.lis@ocidenave.com ; 9HA2792 ;26671;0;210;9; MTMLA ; Bernhard Schulte Shipmanagement (India) PVT LTD  ;;310;0;34457; 30.1 ;0;1; CS ; undefined ;0
 LIS201702471 ;" """"04012017002480"""" "; AIDAVITA ;9221554; 2017-12-13 18:57 ; 2017-12-11 09:58 ; Italia ; CRUZEIROS ; JAMES RAWES NAVEGACAO LDA ; FUNCHAL ; PORTIMAO ; 33 - TURISMO ; 245 - TERMINAL DE CRUZEIROS DE LISBOA ; Av. 24 de Julho, 126 1º Esq ;213470231; operations@jamesrawes.pt ; IBNP ;42289;0; 202.8 ; 6.3 ; ITGOA ; AIDA CRUISES ;;361;20875;4232; 28.1 ; 19.7 ;1; ISO ; Tue May 01 00:00:00 GMT 2001 ;0
 LIS201702516 ;" """"04012017002526"""" "; KEIT  ;9333450; 2017-12-13 19:22 ; 2017-12-10 20:15 ; Malta ; Misto - Carga geral / Contentores ; PORTMAR-AGENCIA DE NAVEGACAO LDA ; AVEIRO ; ROUEN ; 18 - DESCARGA ; 290 - CAIS DO BEATO / TMB ; Rua da Cintura do Porto de Lisboa, Armazém 20 – 2º Piso ;218391880; lisboa.office@portmar.pt ; 9HA4591 ;3183;0; 89.94 ; 5.1 ; MTSPB ; Hansa Shipping AS ;;339;0;4518; 15.2 ;12;1; CS ; 2005-01-01 00:00:00.0 ;0
 LIS201702527 ;" """"04012017002537"""" "; ATLANTIS ALICANTE ;9390874; 2017-12-13 19:25 ; 2017-12-10 16:11 ; Malta ; Tanque Químico ; PINTO BASTO IV-SERVICOS MARITIMOS,LDA ; LAVERA ; CEUTA ; 13 - CARGA ; 505 - TERM COMB  OZ /PORTO BUCHOS ; AV 24 DE JULHO 1-D ;269862598; agency.sines@pintobasto.com ; 9HA4600 ;4034;0; 105.5 ; 5.2 ; MTMLA ; ARMONA DENIZCILIK A.S. ;;102;0;5671; 16.8 ;0;1; CS ; 2017-06-01 00:00:00.0 ;0
 LIS201702521 ;" """"04012017002531"""" "; TELAMON ;9390147; 2017-12-14 00:50 ; 2017-12-12 07:46 ; Antigua e Barbuda ; Carga Geral single deck ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; SETUBAL ; GOOLE ; 18 - DESCARGA ; 705 - TERM GRANEIS ATLANPORT/BARREIRO ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; V2FQ8 ;2452;0; 87.83 ; 5.6 ; AGSJO ; ARKON SHIPPING GMBH & CO KG ;;335;0;3664; 12.8 ;0;1; CS ; 2009-06-23 00:00:00.0 ;0
 LIS201702501 ;" """"04012017002511"""" "; VITAKOSMOS ;9583225; 2017-12-14 01:47 ; 2017-12-09 18:21 ; Malta ; Graneleiro ; OREY COMERCIO NAVEGACAO,SA ; BREST ; QUEBEC, QU ; 18 - DESCARGA ; 540 - TERM GRANEIS SOVENA/PALENÇA ; Rua Castilho , 14 – 4º ;210958272; lisboa@orey-shipping.com ; 9HA2993 ;43022;0; 228.99 ; 13.3 ; MTMLA ; VITA MANAGEMENT SA ;;202;0;82177; 32.29 ;0;1; CS ; undefined ;0
 LIS201702338 ;" """"04012017002345"""" "; AMERSTROOM ;9665023; 2017-12-14 09:01 ; 2017-11-13 20:32 ; Holanda ; Rebocador ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; PORTO DESCONHECIDO ; HUELVA ; 30 - SERVIÇO DA AUTORIDADE PORTUÁRIA OU LICENCIADOS ; 120 - CAIS DA ROCHA/TERMINAL DE PASSAGEIROS ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; PCQF ;165;0; 23.68 ;3; NLAMS ; VAN OORD SHIP MANAGEMENT BV ;;431;0;185; 3.25 ;0;1; CS ; Tue Jan 01 00:00:00 GMT 2013 ;0
 LIS201702496 ;" """"04012017002506"""" "; EIDER ;9197399; 2017-12-14 09:59 ; 2017-12-09 15:24 ; Antigua e Barbuda ; Misto - Carga geral / Contentores ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; LA CORUNA ; SUNDERLAND ; 18 - DESCARGA ; 300 - CAIS DO POÇO DO BISPO / TMPB ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; V2KA ;2452;0; 87.98 ; 5.2 ; AGSJO ; RES CHARTERING GMBH ;;339;0;3672; 12.8 ;0;1; CA ; Sat Nov 01 00:00:00 GMT 2003 ;0
 LIS201702544 ;" """"04012017002554"""" "; PONTA DO SOL ;9141613; 2017-12-14 13:46 ; 2017-12-13 10:33 ; Portugal ; Porta-contentores ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; MINDELO ; LEIXOES ; 14 - CARGA/DESCARGA ; 300 - CAIS DO POÇO DO BISPO / TMPB ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; CSCR ;4115;0; 100.62 ;6; PTM6E ; TRANSINSULAR ;;310;2005;5184; 16.2 ;15;1; CS ; Sat Mar 01 00:00:00 GMT 1997 ;0
 LIS201702495 ;" """"04012017002505"""" "; MARIA CARLA ;9314375; 2017-12-14 14:12 ; 2017-12-12 21:01 ; Barbados ; Porta-contentores ; NAIP - NAVEGACAO AG INT PORTUGUESA ; SAO TOME ; LEIXOES ; 13 - CARGA ; 265 - TERM CONTENT STª APOLONIA/SOTAGUS ; AV D CARLOS I, Nº44 - 8º ; 229392610/1/2 ; ffernandes@naip.pt ; 8PAN4 ;9990;0; 139.95 ; 7.5 ; BBBGI ; MARIA CARLA MARINE CORP ;;310;4590;12564; 21.5 ;0;1; CA ; 2005-05-01 00:00:00.0 ;766
 LIS201702502 ;" """"04012017002512"""" "; GERRIT BRAREN ;9348194; 2017-12-14 18:03 ; 2017-12-14 05:29 ; Alemanha ; Porta-contentores ; MAERSK PORTUGAL-AG TRANSP.INT.,LDA ; MINDELO ; ALGECIRAS ; 14 - CARGA/DESCARGA ; 110 - TERM CONTENT ALCANTARA /  LISCONT ; AV.D.JOAO II Nº 1.16.05. L - 11º ;218980022; pt.manifest@maersk.com ; DGYW2 ;18017;0; 182.5 ; 8.5 ; DEHAM ; Jebsen Shipping P Management ;;310;8666;23780; 25.2 ;0;1; CS ; Sun Jan 01 00:00:00 GMT 2006 ;0
